event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
81390,"07-11-16, Alkmaar",18:30,1,Welkom op het Ovaaltje-prijs,Draverij van meet. Winsom tot € 8.500. (1e afdeling),,,Drafsport - 2060 - Autostart,3,Dora de Legume,J.G.C. van Veen,2060,,5,,"1.19,6",,,"€ 120,00",95
81390,"07-11-16, Alkmaar",18:30,1,Welkom op het Ovaaltje-prijs,Draverij van meet. Winsom tot € 8.500. (1e afdeling),,,Drafsport - 2060 - Autostart,4,Daydream Melo,D. Minnema,2060,,3,,"1.19,9",,,"€ 80,00","35,1"
81390,"07-11-16, Alkmaar",18:30,1,Welkom op het Ovaaltje-prijs,Draverij van meet. Winsom tot € 8.500. (1e afdeling),,,Drafsport - 2060 - Autostart,5,Arvid Boko,E.F. Jusia,2060,,9,,"1.19,9",,,"€ 50,00","99,9"
81390,"07-11-16, Alkmaar",18:30,1,Welkom op het Ovaaltje-prijs,Draverij van meet. Winsom tot € 8.500. (1e afdeling),,,Drafsport - 2060 - Autostart,A,Borka Ling,T.H. Kooyman,2060,,4,,,,,"€ 0,00","18,2"
81390,"07-11-16, Alkmaar",18:30,1,Welkom op het Ovaaltje-prijs,Draverij van meet. Winsom tot € 8.500. (1e afdeling),,,Drafsport - 2060 - Autostart,A,Eristoff Blue,J.T.S. Dekker,2060,,7,,,,,"€ 0,00","9,1"
81390,"07-11-16, Alkmaar",18:30,1,Welkom op het Ovaaltje-prijs,Draverij van meet. Winsom tot € 8.500. (1e afdeling),,,Drafsport - 2060 - Autostart,A,Continental Lane,A.E.G. Spanjaard,2060,,2,,,,,"€ 0,00","4,1"
81390,"07-11-16, Alkmaar",18:30,1,Welkom op het Ovaaltje-prijs,Draverij van meet. Winsom tot € 8.500. (1e afdeling),,,Drafsport - 2060 - Autostart,I,Branco DF,M. Spin,2060,,1,,,,,"€ 0,00","13,9"
81390,"07-11-16, Alkmaar",18:53,2,Sulky-prijs,Montéprijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,1,Bizzy Tolli T,L.C. Vethaak,2085,,3,,"1.19,8",,,"€ 500,00","4,7"
81390,"07-11-16, Alkmaar",18:53,2,Sulky-prijs,Montéprijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,2,Zero Option Lane,S. de Vries,2085,,7,,"1.20,1",,,"€ 250,00","2,4"
81390,"07-11-16, Alkmaar",18:53,2,Sulky-prijs,Montéprijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,3,Angie Meadow,L. Jongejans-Hamming,2085,,5,,"1.20,8",,,"€ 120,00","12,1"
81390,"07-11-16, Alkmaar",18:53,2,Sulky-prijs,Montéprijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,4,Chubby Bobber,C. Balkenende,2085,,6,,"1.21,0",,,"€ 80,00","31,5"
81390,"07-11-16, Alkmaar",18:53,2,Sulky-prijs,Montéprijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,5,Benjamin Mirage,A.M.J. Batist,2085,,4,,"1.21,4",,,"€ 50,00","4,5"
81390,"07-11-16, Alkmaar",18:53,2,Sulky-prijs,Montéprijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,6,Ugh la Chesnaie,D. den Dubbelden,2085,,8,,"1.21,5",,,"€ 0,00",18
81390,"07-11-16, Alkmaar",18:53,2,Sulky-prijs,Montéprijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,7,Every's wish,M. Bergen,2060,,1,,"1.23,6",,,"€ 0,00","19,1"
81390,"07-11-16, Alkmaar",18:53,2,Sulky-prijs,Montéprijzendraverij. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2060 - Bandenstart,A,Cheyenne Wood,S. Wiedijk,2085,,2,,,,,"€ 0,00",5
81390,"07-11-16, Alkmaar",19:16,3,Tuig-prijs (V5-I),Draverij van meet. Winsom tot € 600.,,,Drafsport - 2060 - Autostart,1,Go Follow Draviet,L.D. Pegram,2060,,9,,"1.21,9",,,"€ 500,00","2,6"
81390,"07-11-16, Alkmaar",19:16,3,Tuig-prijs (V5-I),Draverij van meet. Winsom tot € 600.,,,Drafsport - 2060 - Autostart,2,Eline DZ,J. van Rijn,2060,,10,,"1.22,2",,,"€ 250,00","2,8"
81390,"07-11-16, Alkmaar",19:16,3,Tuig-prijs (V5-I),Draverij van meet. Winsom tot € 600.,,,Drafsport - 2060 - Autostart,3,Elwood Charisma,J.T.S. Dekker,2060,,8,,"1.22,3",,,"€ 120,00","13,5"
81390,"07-11-16, Alkmaar",19:16,3,Tuig-prijs (V5-I),Draverij van meet. Winsom tot € 600.,,,Drafsport - 2060 - Autostart,4,Giulia Elegance,N. Jongejans,2060,,6,,"1.22,4",,,"€ 80,00",9
81390,"07-11-16, Alkmaar",19:16,3,Tuig-prijs (V5-I),Draverij van meet. Winsom tot € 600.,,,Drafsport - 2060 - Autostart,5,Glenda Camelot,T.H. Kooyman,2060,,7,,"1.22,9",,,"€ 50,00",10
81390,"07-11-16, Alkmaar",19:16,3,Tuig-prijs (V5-I),Draverij van meet. Winsom tot € 600.,,,Drafsport - 2060 - Autostart,6,Daredevil L,D. Pennekamp,2060,,1,,"1.23,5",,,"€ 0,00","41,4"
81390,"07-11-16, Alkmaar",19:16,3,Tuig-prijs (V5-I),Draverij van meet. Winsom tot € 600.,,,Drafsport - 2060 - Autostart,7,Genesis Twiko,D. Minnema,2060,,4,,"1.23,8",,,"€ 0,00","39,3"
81390,"07-11-16, Alkmaar",19:16,3,Tuig-prijs (V5-I),Draverij van meet. Winsom tot € 600.,,,Drafsport - 2060 - Autostart,8,Ginger Greenwood,W.H.M. van der Mespel,2060,,2,,"1.35,0",,,"€ 0,00","37,4"
81390,"07-11-16, Alkmaar",19:16,3,Tuig-prijs (V5-I),Draverij van meet. Winsom tot € 600.,,,Drafsport - 2060 - Autostart,A,Finaldestination,J. de Leeuw,2060,,3,,,,,"€ 0,00","8,8"
81390,"07-11-16, Alkmaar",19:16,3,Tuig-prijs (V5-I),Draverij van meet. Winsom tot € 600.,,,Drafsport - 2060 - Autostart,A,ScoobyDooBitterOak,R.L. Pools,2060,,5,,,,,"€ 0,00","13,1"
81390,"07-11-16, Alkmaar",19:39,4,Leidsels-prijs (V5-II),Draverij van meet. Winsom tot € 6.000. Voor amaterrijders (m/v),,,Drafsport - 2060 - Autostart,1,Caesar WT,C.E. van Ooijen,2060,,8,,"1.19,9",,,"€ 500,00","5,9"
81390,"07-11-16, Alkmaar",19:39,4,Leidsels-prijs (V5-II),Draverij van meet. Winsom tot € 6.000. Voor amaterrijders (m/v),,,Drafsport - 2060 - Autostart,2,Gaia Draviet,J. Terstal,2060,,7,,"1.19,9",,,"€ 250,00","1,7"
81390,"07-11-16, Alkmaar",19:39,4,Leidsels-prijs (V5-II),Draverij van meet. Winsom tot € 6.000. Voor amaterrijders (m/v),,,Drafsport - 2060 - Autostart,3,Donder Frejo,C.M.C. van Dam,2060,,9,,"1.20,8",,,"€ 120,00","10,8"
81390,"07-11-16, Alkmaar",19:39,4,Leidsels-prijs (V5-II),Draverij van meet. Winsom tot € 6.000. Voor amaterrijders (m/v),,,Drafsport - 2060 - Autostart,4,Esprit Idzarda,F.L. Handelaar,2060,,6,,"1.20,9",,,"€ 80,00","14,4"
81390,"07-11-16, Alkmaar",19:39,4,Leidsels-prijs (V5-II),Draverij van meet. Winsom tot € 6.000. Voor amaterrijders (m/v),,,Drafsport - 2060 - Autostart,5,Diamond Twigs,G. Posthumus,2060,,10,,"1.21,0",,,"€ 50,00","23,2"
81390,"07-11-16, Alkmaar",19:39,4,Leidsels-prijs (V5-II),Draverij van meet. Winsom tot € 6.000. Voor amaterrijders (m/v),,,Drafsport - 2060 - Autostart,6,Dumarion Metjo,R.E.C.M. Slootbeek,2060,,1,,"1.21,2",,,"€ 0,00","38,3"
81390,"07-11-16, Alkmaar",19:39,4,Leidsels-prijs (V5-II),Draverij van meet. Winsom tot € 6.000. Voor amaterrijders (m/v),,,Drafsport - 2060 - Autostart,7,Civic,A. Beekman,2060,,5,,"1.21,5",,,"€ 0,00",5
81390,"07-11-16, Alkmaar",19:39,4,Leidsels-prijs (V5-II),Draverij van meet. Winsom tot € 6.000. Voor amaterrijders (m/v),,,Drafsport - 2060 - Autostart,8,Helena Greenwood,M.C. Blankendaal,2060,,3,,"1.21,8",,,"€ 0,00","15,1"
81390,"07-11-16, Alkmaar",19:39,4,Leidsels-prijs (V5-II),Draverij van meet. Winsom tot € 6.000. Voor amaterrijders (m/v),,,Drafsport - 2060 - Autostart,A,Chesto Wood,J.H. van de Putte,2060,,2,,,,,"€ 0,00","72,4"
81390,"07-11-16, Alkmaar",19:39,4,Leidsels-prijs (V5-II),Draverij van meet. Winsom tot € 6.000. Voor amaterrijders (m/v),,,Drafsport - 2060 - Autostart,A,House CS Ice,S. Stolker,2060,,4,,,,,"€ 0,00","29,6"
81390,"07-11-16, Alkmaar",20:02,5,Schoft-prijs (V5-III),Draverij van meet. Winsom tot € 2.000. (g.l.s.),,,Drafsport - 1720 - Autostart,1,Foppe H Twietel,B.G.M. Vader,1720,,10,,"1.20,6",,,"€ 500,00",5
81390,"07-11-16, Alkmaar",20:02,5,Schoft-prijs (V5-III),Draverij van meet. Winsom tot € 2.000. (g.l.s.),,,Drafsport - 1720 - Autostart,2,Flash Greenwood,J. de Leeuw,1720,,9,,"1.20,7",,,"€ 250,00","3,1"
81390,"07-11-16, Alkmaar",20:02,5,Schoft-prijs (V5-III),Draverij van meet. Winsom tot € 2.000. (g.l.s.),,,Drafsport - 1720 - Autostart,3,Francisca HPK,T.H. Kooyman,1720,,1,,"1.21,6",,,"€ 120,00",13
81390,"07-11-16, Alkmaar",20:02,5,Schoft-prijs (V5-III),Draverij van meet. Winsom tot € 2.000. (g.l.s.),,,Drafsport - 1720 - Autostart,4,Emi van Jip,J.T.S. Dekker,1720,,3,,"1.21,9",,,"€ 80,00","11,1"
81390,"07-11-16, Alkmaar",20:02,5,Schoft-prijs (V5-III),Draverij van meet. Winsom tot € 2.000. (g.l.s.),,,Drafsport - 1720 - Autostart,5,El Nina Frejo,P. van Ooijen,1720,,7,,"1.21,9",,,"€ 50,00","15,8"
81390,"07-11-16, Alkmaar",20:02,5,Schoft-prijs (V5-III),Draverij van meet. Winsom tot € 2.000. (g.l.s.),,,Drafsport - 1720 - Autostart,6,Elpano,H. Appel,1720,,4,,"1.22,1",,,"€ 0,00","28,3"
81390,"07-11-16, Alkmaar",20:02,5,Schoft-prijs (V5-III),Draverij van meet. Winsom tot € 2.000. (g.l.s.),,,Drafsport - 1720 - Autostart,7,Eva Attack,F.A. Ottersberg,1720,,5,,"1.22,9",,,"€ 0,00","15,8"
81390,"07-11-16, Alkmaar",20:02,5,Schoft-prijs (V5-III),Draverij van meet. Winsom tot € 2.000. (g.l.s.),,,Drafsport - 1720 - Autostart,8,Eldorado Melo,D. Minnema,1720,,2,,"1.22,9",,,"€ 0,00","34,4"
81390,"07-11-16, Alkmaar",20:02,5,Schoft-prijs (V5-III),Draverij van meet. Winsom tot € 2.000. (g.l.s.),,,Drafsport - 1720 - Autostart,A,Flying Ultimate,R. Kooyman,1720,,6,,,,,"€ 0,00",44
81390,"07-11-16, Alkmaar",20:02,5,Schoft-prijs (V5-III),Draverij van meet. Winsom tot € 2.000. (g.l.s.),,,Drafsport - 1720 - Autostart,A,Diesel Scott,J.T. de Jong,1720,,8,,,,,"€ 0,00","2,7"
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,1,Fleur Swagerman,T. Bos,2060,,3,,"1.19,9",,,"€ 500,00","8,1"
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,2,Fabianomagic S,F. Verkaik,2060,,1,,"1.19,9",,,"€ 250,00",56
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,3,Eliot Charisma,M. de Jong,2060,,11,,"1.20,0",,,"€ 120,00","3,3"
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,4,Fabulous Well,J. van Rijn,2060,,8,,"1.20,0",,,"€ 80,00","8,2"
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,5,Fernando,C.D. Aalbers,2060,,12,,"1.20,1",,,"€ 50,00","14,4"
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,6,Looks Valentine,M.A. Pools,2060,,10,,"1.20,2",,,"€ 0,00","7,9"
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,7,Enrico Star,R.L. Pools,2060,,5,,"1.20,2",,,"€ 0,00",10
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,8,Fleur Europoort,B.G.M. Vader,2060,,9,,"1.20,8",,,"€ 0,00","20,4"
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,9,Eagle Meerswal,D. den Dubbelden,2060,,2,,"1.21,9",,,"€ 0,00",15
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,10,Rasputin LG,M. Vertessen,2060,,7,,"1.23,1",,,"€ 0,00","44,4"
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,A,Fishermans Pride,J.T. de Jong,2060,,6,,,,,"€ 0,00","10,6"
81390,"07-11-16, Alkmaar",20:25,6,Borst Kwartet (V5-IV),Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2060 - Autostart,I,Fortalez Petnic,W.H.M. van der Mespel,2060,,4,,,,,"€ 0,00","5,5"
81390,"07-11-16, Alkmaar",20:48,7,Bit-prijs (V5-V),Draverij van meet. Winsom tot € 24.000. Voor amateurrijders (m/v),,,Drafsport - 2060 - Autostart,1,Elma Alki,S. Stolker,2060,,2,,"1.18,6",,,"€ 500,00","6,4"
81390,"07-11-16, Alkmaar",20:48,7,Bit-prijs (V5-V),Draverij van meet. Winsom tot € 24.000. Voor amateurrijders (m/v),,,Drafsport - 2060 - Autostart,2,Coktail Oldeson,F.L. Handelaar,2060,,3,,"1.18,7",,,"€ 250,00","3,8"
81390,"07-11-16, Alkmaar",20:48,7,Bit-prijs (V5-V),Draverij van meet. Winsom tot € 24.000. Voor amateurrijders (m/v),,,Drafsport - 2060 - Autostart,3,Celtic Boko,C.M.C. van Dam,2060,,4,,"1.18,9",,,"€ 120,00","30,5"
81390,"07-11-16, Alkmaar",20:48,7,Bit-prijs (V5-V),Draverij van meet. Winsom tot € 24.000. Voor amateurrijders (m/v),,,Drafsport - 2060 - Autostart,4,Dylan F Boko,J. Terstal,2060,,8,,"1.19,2",,,"€ 80,00","4,7"
81390,"07-11-16, Alkmaar",20:48,7,Bit-prijs (V5-V),Draverij van meet. Winsom tot € 24.000. Voor amateurrijders (m/v),,,Drafsport - 2060 - Autostart,5,Calistokingsdeep,F. Wilpstra,2060,,7,,"1.19,3",,,"€ 50,00","17,6"
81390,"07-11-16, Alkmaar",20:48,7,Bit-prijs (V5-V),Draverij van meet. Winsom tot € 24.000. Voor amateurrijders (m/v),,,Drafsport - 2060 - Autostart,6,Cashflow,A. Beekman,2060,,5,,"1.19,3",,,"€ 0,00","2,6"
81390,"07-11-16, Alkmaar",20:48,7,Bit-prijs (V5-V),Draverij van meet. Winsom tot € 24.000. Voor amateurrijders (m/v),,,Drafsport - 2060 - Autostart,7,Cha Cha Cha,W.M.J. Brouwer,2060,,9,,"1.19,3",,,"€ 0,00","8,6"
81390,"07-11-16, Alkmaar",20:48,7,Bit-prijs (V5-V),Draverij van meet. Winsom tot € 24.000. Voor amateurrijders (m/v),,,Drafsport - 2060 - Autostart,8,Andrea Swagerman,K. Swagerman,2060,,10,,"1.19,4",,,"€ 0,00","50,8"
81390,"07-11-16, Alkmaar",20:48,7,Bit-prijs (V5-V),Draverij van meet. Winsom tot € 24.000. Voor amateurrijders (m/v),,,Drafsport - 2060 - Autostart,9,Zoey ter Sype,P. Koopmans,2060,,6,,"1.21,6",,,"€ 0,00","57,2"
81390,"07-11-16, Alkmaar",20:48,7,Bit-prijs (V5-V),Draverij van meet. Winsom tot € 24.000. Voor amateurrijders (m/v),,,Drafsport - 2060 - Autostart,10,Cavalli Starlake,M.C. Blankendaal,2060,,1,,"1.23,3",,,"€ 0,00","36,6"
81390,"07-11-16, Alkmaar",21:11,8,De Gouden Hoef,Draverij van meet. (g.l.s.),,,Drafsport - 2060 - Autostart,1,Dinand Convital,J. de Leeuw,2060,,4,,"1.16,8",,,"€ 1.000,00",4
81390,"07-11-16, Alkmaar",21:11,8,De Gouden Hoef,Draverij van meet. (g.l.s.),,,Drafsport - 2060 - Autostart,2,Best Well,J. van Rijn,2060,,9,,"1.16,8",,,"€ 500,00",16
81390,"07-11-16, Alkmaar",21:11,8,De Gouden Hoef,Draverij van meet. (g.l.s.),,,Drafsport - 2060 - Autostart,3,Yonker Fanatic,D. Minnema,2060,,10,,"1.17,1",,,"€ 240,00","5,2"
81390,"07-11-16, Alkmaar",21:11,8,De Gouden Hoef,Draverij van meet. (g.l.s.),,,Drafsport - 2060 - Autostart,4,Cassari,L.D. Pegram,2060,,5,,"1.17,1",,,"€ 160,00","2,1"
81390,"07-11-16, Alkmaar",21:11,8,De Gouden Hoef,Draverij van meet. (g.l.s.),,,Drafsport - 2060 - Autostart,5,Evison,R.L. Pools,2060,,8,,"1.18,0",,,"€ 100,00",16
81390,"07-11-16, Alkmaar",21:11,8,De Gouden Hoef,Draverij van meet. (g.l.s.),,,Drafsport - 2060 - Autostart,6,Yokohama S,C.W.A. Zijp,2060,,2,,"1.18,1",,,"€ 0,00","20,1"
81390,"07-11-16, Alkmaar",21:11,8,De Gouden Hoef,Draverij van meet. (g.l.s.),,,Drafsport - 2060 - Autostart,7,Bronco Boko,T.H. Kooyman,2060,,6,,"1.18,6",,,"€ 0,00","24,5"
81390,"07-11-16, Alkmaar",21:11,8,De Gouden Hoef,Draverij van meet. (g.l.s.),,,Drafsport - 2060 - Autostart,8,Cooper Star,D. den Dubbelden,2060,,1,,"1.18,7",,,"€ 0,00","58,9"
81390,"07-11-16, Alkmaar",21:11,8,De Gouden Hoef,Draverij van meet. (g.l.s.),,,Drafsport - 2060 - Autostart,A,Cremers Boy,S. Schoonhoven,2060,,3,,,,,"€ 0,00","7,7"
81390,"07-11-16, Alkmaar",21:34,9,Volgende koers op 21 november-prijs,Draverij van meet. Winsom tot € 8.500. (2e afdeling),,,Drafsport - 2060 - Autostart,1,Bonny Charisma,M. Brouwer,2060,,1,,"1.19,5",,,"€ 500,00","5,1"
81390,"07-11-16, Alkmaar",21:34,9,Volgende koers op 21 november-prijs,Draverij van meet. Winsom tot € 8.500. (2e afdeling),,,Drafsport - 2060 - Autostart,2,Gideon of Egypt,D. Minnema,2060,,4,,"1.19,6",,,"€ 250,00","1,5"
81390,"07-11-16, Alkmaar",21:34,9,Volgende koers op 21 november-prijs,Draverij van meet. Winsom tot € 8.500. (2e afdeling),,,Drafsport - 2060 - Autostart,3,Dutch Buitenzorg,F.W. van der Blonk,2060,,8,,"1.19,8",,,"€ 120,00","8,1"
81390,"07-11-16, Alkmaar",21:34,9,Volgende koers op 21 november-prijs,Draverij van meet. Winsom tot € 8.500. (2e afdeling),,,Drafsport - 2060 - Autostart,4,Daimond SL,N. Jongejans,2060,,3,,"1.20,6",,,"€ 80,00","20,7"
81390,"07-11-16, Alkmaar",21:34,9,Volgende koers op 21 november-prijs,Draverij van meet. Winsom tot € 8.500. (2e afdeling),,,Drafsport - 2060 - Autostart,5,Arenne Loraine,J.T.S. Dekker,2060,,5,,"1.20,6",,,"€ 50,00","32,6"
81390,"07-11-16, Alkmaar",21:34,9,Volgende koers op 21 november-prijs,Draverij van meet. Winsom tot € 8.500. (2e afdeling),,,Drafsport - 2060 - Autostart,6,Chiquita GS,J. van der Wal,2060,,2,,"1.20,6",,,"€ 0,00","20,7"
81390,"07-11-16, Alkmaar",21:34,9,Volgende koers op 21 november-prijs,Draverij van meet. Winsom tot € 8.500. (2e afdeling),,,Drafsport - 2060 - Autostart,7,Elbert H,R.L. Pools,2060,,7,,"1.24,8",,,"€ 0,00","7,5"
81390,"07-11-16, Alkmaar",21:34,9,Volgende koers op 21 november-prijs,Draverij van meet. Winsom tot € 8.500. (2e afdeling),,,Drafsport - 2060 - Autostart,I,Cieta Select,J.T. de Jong,2060,,6,,,,,"€ 0,00","15,7"
68959,"13-11-16, Wolvega",14:00,KW,Kwalificatieproef Trotteur Francais,,,,Drafsport - 2100 - Bandenstart,V,Emdja,H. Ebbinge,2100,1,,,"1.20,9",,,,
68959,"13-11-16, Wolvega",14:10,KW,Kwalificatieproef Draf,,,,Drafsport - 1609 - Autostart,V,Hot Shot Rob,A. Posthumus,1609,1,,,"1.19,9",,,,
68959,"13-11-16, Wolvega",14:10,KW,Kwalificatieproef Draf,,,,Drafsport - 1609 - Autostart,V,Viva Wise As,H. Ebbinge,1609,2,,,"1.19,2",,,,
68959,"13-11-16, Wolvega",14:20,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,V,Fullrich v Assum,A. Bakker,2100,5,,,"1.20,0",,,,
68959,"13-11-16, Wolvega",14:20,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,V,Velten Rheingold,C.J. van Leeuwen,2100,4,,,"1.23,0",,,,
68959,"13-11-16, Wolvega",14:20,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,V,Velten Ostwind,H. Ebbinge,2100,3,,,"1.22,4",,,,
68959,"13-11-16, Wolvega",14:20,KW,Kwalificatieproef Draf,,,,Drafsport - 2100 - Autostart,V,Gulomgoarre,K.L.C. Roeges,2100,2,,,"1.23,3",,,,
68959,"13-11-16, Wolvega",15:00,1,GOUDEN SPELD (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000. Voor amateurrijders (m),,,Drafsport - 2100 - Autostart,1,Fanatic Star,W.M.J. Brouwer,2100,,4,,"1.17,3",,,"€ 800,00","2,4"
68959,"13-11-16, Wolvega",15:00,1,GOUDEN SPELD (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000. Voor amateurrijders (m),,,Drafsport - 2100 - Autostart,2,Benji Boy,E. van den Bergh,2100,,6,,"1.17,8",,,"€ 400,00","54,9"
68959,"13-11-16, Wolvega",15:00,1,GOUDEN SPELD (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000. Voor amateurrijders (m),,,Drafsport - 2100 - Autostart,3,Excellent Legume,M.C. Blankendaal,2100,,2,,"1.17,8",,,"€ 190,00","10,8"
68959,"13-11-16, Wolvega",15:00,1,GOUDEN SPELD (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000. Voor amateurrijders (m),,,Drafsport - 2100 - Autostart,4,Florida Transs R,F.L. Handelaar,2100,,10,,"1.17,9",,,"€ 130,00","5,4"
68959,"13-11-16, Wolvega",15:00,1,GOUDEN SPELD (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000. Voor amateurrijders (m),,,Drafsport - 2100 - Autostart,5,Forrest Beemd,J. Terstal,2100,,8,,"1.17,9",,,"€ 80,00","5,2"
68959,"13-11-16, Wolvega",15:00,1,GOUDEN SPELD (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000. Voor amateurrijders (m),,,Drafsport - 2100 - Autostart,6,Daisy va Camstra,S.T. van der Galien,2100,,7,,"1.18,0",,,"€ 0,00",13
68959,"13-11-16, Wolvega",15:00,1,GOUDEN SPELD (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000. Voor amateurrijders (m),,,Drafsport - 2100 - Autostart,7,Diola P,J.G.J. Maurix,2100,,5,,"1.18,0",,,"€ 0,00","49,3"
68959,"13-11-16, Wolvega",15:00,1,GOUDEN SPELD (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000. Voor amateurrijders (m),,,Drafsport - 2100 - Autostart,8,Durk M Boko,H.A. van Dijk,2100,,9,,"1.18,0",,,"€ 0,00","4,2"
68959,"13-11-16, Wolvega",15:00,1,GOUDEN SPELD (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000. Voor amateurrijders (m),,,Drafsport - 2100 - Autostart,9,Dryade Boko,D. Schneider,2100,,11,,"1.18,0",,,"€ 0,00","98,6"
68959,"13-11-16, Wolvega",15:00,1,GOUDEN SPELD (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000. Voor amateurrijders (m),,,Drafsport - 2100 - Autostart,10,Blue Diamond,E.R. Westerveld,2100,,3,,"1.18,1",,,"€ 0,00","83,8"
68959,"13-11-16, Wolvega",15:00,1,GOUDEN SPELD (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 12.000. Voor amateurrijders (m),,,Drafsport - 2100 - Autostart,11,Dutch Buitenzorg,J.H. van de Putte,2100,,1,,"1.18,1",,,"€ 0,00","59,8"
68959,"13-11-16, Wolvega",15:40,2,JONKERPRIJS H,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,1,Hold Me Quick,D. Minnema,1609,,4,,"1.17,8",,,"€ 1.125,00","3,1"
68959,"13-11-16, Wolvega",15:40,2,JONKERPRIJS H,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,2,Happy Occagnes,M. Nimczyk,1609,,3,,"1.18,6",,,"€ 560,00","1,9"
68959,"13-11-16, Wolvega",15:40,2,JONKERPRIJS H,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,3,High Speed,A. Posthumus,1609,,5,,"1.19,5",,,"€ 270,00","11,7"
68959,"13-11-16, Wolvega",15:40,2,JONKERPRIJS H,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,4,Hoe Well,J. van Rijn,1609,,2,,"1.20,9",,,"€ 180,00","12,4"
68959,"13-11-16, Wolvega",15:40,2,JONKERPRIJS H,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,A,Hooters USA,R. Bakker,1609,,1,,,,,"€ 0,00","3,5"
68959,"13-11-16, Wolvega",16:10,3,JOFFERPRIJS H,Draverij van meet voor tweejarige Nederlandse merries.,,,Drafsport - 1609 - Autostart,1,Hingis Transs R,R. Bakker,1609,,6,,"1.17,7",,,"€ 1.125,00","2,2"
