event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
87137,"09-10-20, Wolvega",11:45,1,WOLVEGA'S HERFSTMIJL (ELITE CHALLENGE),Draverij van meet. Winsom tot € 60.000. (g.l.s.) Open voor paarden die in de laatste 5 starts niet hebben gewonnen.,,,Drafsport - 1609 - Autostart,3,U R Amazing,R. Bakker,1609,,4,,"1.14,0",,,"€ 650,00",40
87137,"09-10-20, Wolvega",11:45,1,WOLVEGA'S HERFSTMIJL (ELITE CHALLENGE),Draverij van meet. Winsom tot € 60.000. (g.l.s.) Open voor paarden die in de laatste 5 starts niet hebben gewonnen.,,,Drafsport - 1609 - Autostart,4,Very Impressive S,C.F. Kamminga,1609,,6,,"1.14,1",,,"€ 300,00","8,8"
87137,"09-10-20, Wolvega",11:45,1,WOLVEGA'S HERFSTMIJL (ELITE CHALLENGE),Draverij van meet. Winsom tot € 60.000. (g.l.s.) Open voor paarden die in de laatste 5 starts niet hebben gewonnen.,,,Drafsport - 1609 - Autostart,5,Normandie Royal,J. van Rijn,1609,,7,,"1.14,1",,,"€ 200,00",36
87137,"09-10-20, Wolvega",11:45,1,WOLVEGA'S HERFSTMIJL (ELITE CHALLENGE),Draverij van meet. Winsom tot € 60.000. (g.l.s.) Open voor paarden die in de laatste 5 starts niet hebben gewonnen.,,,Drafsport - 1609 - Autostart,6,Banker Transs R,A. Bakker,1609,,5,,"1.14,3",,,"€ 150,00",20
87137,"09-10-20, Wolvega",11:45,1,WOLVEGA'S HERFSTMIJL (ELITE CHALLENGE),Draverij van meet. Winsom tot € 60.000. (g.l.s.) Open voor paarden die in de laatste 5 starts niet hebben gewonnen.,,,Drafsport - 1609 - Autostart,7,Spark Him Lyra,J.T.S. Dekker,1609,,2,,"1.14,6",,,"€ 100,00",40
87137,"09-10-20, Wolvega",11:45,1,WOLVEGA'S HERFSTMIJL (ELITE CHALLENGE),Draverij van meet. Winsom tot € 60.000. (g.l.s.) Open voor paarden die in de laatste 5 starts niet hebben gewonnen.,,,Drafsport - 1609 - Autostart,8,Glen Ord Superb,H.A.J. Grift,1609,,8,,"1.14,6",,,"€ 0,00",51
87137,"09-10-20, Wolvega",12:15,2,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,1,Flag de Marions,J. van der Wal,3100,,2,,"1.17,3",,,"€ 2.500,00","1,5"
87137,"09-10-20, Wolvega",12:15,2,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,2,Diamond ER,T.H. Kooyman,3120,,9,,"1.17,0",,,"€ 1.100,00",18
87137,"09-10-20, Wolvega",12:15,2,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,3,Bikini de Larcy,D. den Dubbelden,3100,,5,,"1.17,5",,,"€ 650,00",14
87137,"09-10-20, Wolvega",12:15,2,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,4,Eh Petit des Vents,R. Wester,3100,,1,,"1.17,7",,,"€ 300,00",21
87137,"09-10-20, Wolvega",12:15,2,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,5,Dame Quick,J. van Rijn,3120,,10,,"1.17,2",,,"€ 200,00",20
87137,"09-10-20, Wolvega",12:15,2,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,6,Cristal Sun,M.J.H. Wildhagen,3100,,3,,"1.17,9",,,"€ 150,00",88
87137,"09-10-20, Wolvega",12:15,2,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,7,Dillinger Gentil,B.J. Crebas,3120,,11,,"1.17,5",,,"€ 100,00",15
87137,"09-10-20, Wolvega",12:15,2,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,8,Duc des Clerbosq,J.T.S. Dekker,3100,,7,,"1.18,2",,,"€ 0,00",19
87137,"09-10-20, Wolvega",12:15,2,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,A,Elixir Normand,S. Schoonhoven,3100,,4,,,,,"€ 0,00",28
87137,"09-10-20, Wolvega",12:15,2,PRIX TOP OF THE CHARM (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,I,Dalton du Demon,M.F. Rothengatter,3100,,6,,,,,"€ 0,00","7,3"
87137,"09-10-20, Wolvega",12:45,3,PRIX BLE DU GERS 2019 (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,1,Victorymoko,T.H. Kooyman,2100,,12,,"1.14,9",,,"€ 2.500,00","37,7"
87137,"09-10-20, Wolvega",12:45,3,PRIX BLE DU GERS 2019 (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,2,Irish Steel,J. van Rijn,2100,,9,,"1.15,0",,,"€ 1.100,00",4
87137,"09-10-20, Wolvega",12:45,3,PRIX BLE DU GERS 2019 (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,3,Gwydion,H.M. Janssen,2100,,1,,"1.15,1",,,"€ 650,00","2,5"
87137,"09-10-20, Wolvega",12:45,3,PRIX BLE DU GERS 2019 (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,4,Ice Dragon,R. Bakker,2100,,11,,"1.15,3",,,"€ 300,00","4,7"
87137,"09-10-20, Wolvega",12:45,3,PRIX BLE DU GERS 2019 (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,5,Hasta la Vista,C.D. Aalbers,2100,,10,,"1.15,6",,,"€ 200,00",27
87137,"09-10-20, Wolvega",12:45,3,PRIX BLE DU GERS 2019 (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,6,Drogba Apache,E. Korrel,2100,,2,,"1.16,0",,,"€ 150,00",32
87137,"09-10-20, Wolvega",12:45,3,PRIX BLE DU GERS 2019 (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,7,Hollywood Star,D.P. Tesselaar,2100,,4,,"1.16,0",,,"€ 100,00",37
87137,"09-10-20, Wolvega",12:45,3,PRIX BLE DU GERS 2019 (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,8,Regiment,M.F. Rothengatter,2100,,8,,"1.16,8",,,"€ 0,00",11
87137,"09-10-20, Wolvega",12:45,3,PRIX BLE DU GERS 2019 (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,A,Red Light DC,J.H. Mieras,2100,,3,,,,,"€ 0,00",31
87137,"09-10-20, Wolvega",12:45,3,PRIX BLE DU GERS 2019 (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,I,Gipsy Starlake,R.T. de Vlieger,2100,,6,,,,,"€ 0,00",10
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,1,Handsome Guy,M. Hauber,2100,,4,,"1.15,6",,,"€ 2.500,00","19,6"
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,2,Goldrush H,R.L. Pools,2100,,12,,"1.16,0",,,"€ 1.100,00","3,9"
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,3,Jor di Grou,M.J.H. Wildhagen,2100,,2,,"1.16,3",,,"€ 650,00",14
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,4,Iyan Stardust,B.J. Crebas,2100,,14,,"1.16,4",,,"€ 300,00",7
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,5,Juliette,C.D. Aalbers,2100,,11,,"1.16,5",,,"€ 200,00",41
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,6,Hot Shot Rob,N. Jongejans,2100,,8,,"1.16,6",,,"€ 150,00",57
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,7,Fip Junior,J.T.S. Dekker,2100,,5,,"1.16,7",,,"€ 100,00",28
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,8,I Am Velten Scott,H.M. Janssen,2100,,3,,"1.16,8",,,"€ 0,00",37
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,9,Immortality,D.P. Tesselaar,2100,,13,,"1.16,8",,,"€ 0,00",17
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,10,Invincible Volo,L. de Vries,2100,,7,,"1.17,0",,,"€ 0,00",11
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,11,Gypsy Promise,B.G.M. Vader,2100,,10,,"1.17,0",,,"€ 0,00",87
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,12,Annabella L C H,D. Brouwer,2100,,6,,"1.17,4",,,"€ 0,00",31
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,13,Joan Collins,A. Bakker,2100,,1,,"1.17,9",,,"€ 0,00","5,8"
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,14,Isabel Charisma,E. Korrel,2100,,15,,"1.18,6",,,"€ 0,00","99,9"
87137,"09-10-20, Wolvega",13:15,4,FINALE REGIO CHALLENGE GRASBAAN,Draverij van meet.,,,Drafsport - 2100 - Autostart,A,Jack Baldwin,T.H. Kooyman,2100,,9,,,,,"€ 0,00","5,3"
87137,"09-10-20, Wolvega",13:45,5,PRIX B.B.S. SUGARLIGHT 2017 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Junior,J. van der Wal,2100,,5,,"1.15,4",,,"€ 1.000,00","1,9"
87137,"09-10-20, Wolvega",13:45,5,PRIX B.B.S. SUGARLIGHT 2017 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,2,Illimani Montana,P. de Haan,2100,,9,,"1.15,5",,,"€ 400,00","4,1"
87137,"09-10-20, Wolvega",13:45,5,PRIX B.B.S. SUGARLIGHT 2017 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Bentley As,R. Bakker,2100,,10,,"1.15,7",,,"€ 200,00","3,9"
87137,"09-10-20, Wolvega",13:45,5,PRIX B.B.S. SUGARLIGHT 2017 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Ken Bull,C.F. Kamminga,2100,,3,,"1.16,2",,,"€ 150,00","19,4"
87137,"09-10-20, Wolvega",13:45,5,PRIX B.B.S. SUGARLIGHT 2017 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Willow Burgerheide,D. Brouwer,2100,,7,,"1.16,4",,,"€ 120,00","59,4"
87137,"09-10-20, Wolvega",13:45,5,PRIX B.B.S. SUGARLIGHT 2017 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,6,I am Happy,R.L. Pools,2100,,8,,"1.16,4",,,"€ 80,00","23,5"
87137,"09-10-20, Wolvega",13:45,5,PRIX B.B.S. SUGARLIGHT 2017 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,7,Je suis ton Ami,A. Bakker,2100,,1,,"1.17,0",,,"€ 50,00","63,5"
87137,"09-10-20, Wolvega",13:45,5,PRIX B.B.S. SUGARLIGHT 2017 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,8,Cedia du Chef,H. Appel,2100,,2,,"1.17,1",,,"€ 0,00","99,9"
87137,"09-10-20, Wolvega",13:45,5,PRIX B.B.S. SUGARLIGHT 2017 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 5.000. (g.l.s.),,,Drafsport - 2100 - Autostart,9,Go Go Jolien,D. van Stam,2100,,4,,"1.17,2",,,"€ 0,00","99,9"
87137,"09-10-20, Wolvega",14:15,6,PRIX ANTONIO TABAC 2018 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Kenzo W,J. van Rijn,2100,,4,,"1.15,8",,,"€ 1.000,00","7,3"
87137,"09-10-20, Wolvega",14:15,6,PRIX ANTONIO TABAC 2018 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2100 - Autostart,2,Jaguar V Assum,D. Minnema,2100,,9,,"1.16,0",,,"€ 400,00","3,7"
87137,"09-10-20, Wolvega",14:15,6,PRIX ANTONIO TABAC 2018 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Fleur du Bouquet,F. Verkaik,2100,,5,,"1.16,6",,,"€ 200,00","12,8"
87137,"09-10-20, Wolvega",14:15,6,PRIX ANTONIO TABAC 2018 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Jumilla,R.L. Pools,2100,,7,,"1.16,6",,,"€ 150,00","47,5"
87137,"09-10-20, Wolvega",14:15,6,PRIX ANTONIO TABAC 2018 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2100 - Autostart,5,High Darling,R. Bakker,2100,,6,,"1.16,6",,,"€ 120,00","1,6"
87137,"09-10-20, Wolvega",14:15,6,PRIX ANTONIO TABAC 2018 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Keyser,F.W. van der Blonk,2100,,3,,"1.17,4",,,"€ 80,00","99,9"
87137,"09-10-20, Wolvega",14:15,6,PRIX ANTONIO TABAC 2018 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2100 - Autostart,7,English Boy,H. Appel,2100,,8,,"1.17,6",,,"€ 50,00","99,9"
87137,"09-10-20, Wolvega",14:15,6,PRIX ANTONIO TABAC 2018 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2100 - Autostart,8,Ibracadabra,M.J.H. Wildhagen,2100,,2,,"1.18,5",,,"€ 0,00",42
87137,"09-10-20, Wolvega",14:15,6,PRIX ANTONIO TABAC 2018 (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 1.500. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Times HR,C.F. Kamminga,2100,,1,,,,,"€ 0,00","71,7"
87137,"09-10-20, Wolvega",14:45,7,JONKERPRIJS L,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,1,Lucas,T.H. Kooyman,1609,,5,,"1.14,3",,,"€ 5.000,00","6,8"
87137,"09-10-20, Wolvega",14:45,7,JONKERPRIJS L,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,2,Lion's Wish,B.J. Crebas,1609,,3,,"1.15,1",,,"€ 2.500,00",3
87137,"09-10-20, Wolvega",14:45,7,JONKERPRIJS L,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,3,Love You Too,R. Bakker,1609,,1,,"1.15,1",,,"€ 1.200,00","6,2"
87137,"09-10-20, Wolvega",14:45,7,JONKERPRIJS L,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,4,Lord Bianco,R.T. de Vlieger,1609,,6,,"1.15,2",,,"€ 650,00","3,4"
87137,"09-10-20, Wolvega",14:45,7,JONKERPRIJS L,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,5,Lincoln Transs R,D. Minnema,1609,,4,,"1.16,0",,,"€ 300,00","5,7"
87137,"09-10-20, Wolvega",14:45,7,JONKERPRIJS L,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,6,Laith H Boko,M. Hauber,1609,,7,,"1.16,1",,,"€ 200,00",78
87137,"09-10-20, Wolvega",14:45,7,JONKERPRIJS L,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,7,Let it be Steel,T. Bos,1609,,8,,"1.17,9",,,"€ 150,00","43,5"
87137,"09-10-20, Wolvega",14:45,7,JONKERPRIJS L,Draverij van meet voor tweejarige Nederlandse hengsten en ruins.,,,Drafsport - 1609 - Autostart,A,Louis mon Ami,F.A. Westerveld,1609,,2,,,,,"€ 0,00","51,1"
87137,"09-10-20, Wolvega",15:15,8,DUTCH TALENT TROPHY (TROTTEUR FRANCAIS DIAMOND CHALLENGE),Draverij van meet voor Franse paarden. Voor leerlingpikeurs.,,,Drafsport - 2600 - Autostart,1,Clopin du Boulay,J. van der Wal,2600,,2,,"1.14,9",,,"€ 1.100,00","4,6"
87137,"09-10-20, Wolvega",15:15,8,DUTCH TALENT TROPHY (TROTTEUR FRANCAIS DIAMOND CHALLENGE),Draverij van meet voor Franse paarden. Voor leerlingpikeurs.,,,Drafsport - 2600 - Autostart,2,Unero Montaval,H.M. Janssen,2600,,8,,"1.15,2",,,"€ 500,00",2
87137,"09-10-20, Wolvega",15:15,8,DUTCH TALENT TROPHY (TROTTEUR FRANCAIS DIAMOND CHALLENGE),Draverij van meet voor Franse paarden. Voor leerlingpikeurs.,,,Drafsport - 2600 - Autostart,3,Bandino du Pre,J.G. Veldman,2600,,4,,"1.16,1",,,"€ 350,00","42,9"
87137,"09-10-20, Wolvega",15:15,8,DUTCH TALENT TROPHY (TROTTEUR FRANCAIS DIAMOND CHALLENGE),Draverij van meet voor Franse paarden. Voor leerlingpikeurs.,,,Drafsport - 2600 - Autostart,4,Colt Turgot,T. Bos,2600,,5,,"1.16,4",,,"€ 250,00","49,4"
87137,"09-10-20, Wolvega",15:15,8,DUTCH TALENT TROPHY (TROTTEUR FRANCAIS DIAMOND CHALLENGE),Draverij van meet voor Franse paarden. Voor leerlingpikeurs.,,,Drafsport - 2600 - Autostart,5,Croatie d'Amour TF,S. de Vries,2600,,6,,"1.16,4",,,"€ 150,00",5
87137,"09-10-20, Wolvega",15:15,8,DUTCH TALENT TROPHY (TROTTEUR FRANCAIS DIAMOND CHALLENGE),Draverij van meet voor Franse paarden. Voor leerlingpikeurs.,,,Drafsport - 2600 - Autostart,6,Droghedo,M. Wester,2600,,1,,"1.18,7",,,"€ 100,00","31,5"
87137,"09-10-20, Wolvega",15:15,8,DUTCH TALENT TROPHY (TROTTEUR FRANCAIS DIAMOND CHALLENGE),Draverij van meet voor Franse paarden. Voor leerlingpikeurs.,,,Drafsport - 2600 - Autostart,7,Bonefish Life,M. Hauber,2600,,7,,"1.18,8",,,"€ 50,00","6,7"
87137,"09-10-20, Wolvega",15:15,8,DUTCH TALENT TROPHY (TROTTEUR FRANCAIS DIAMOND CHALLENGE),Draverij van meet voor Franse paarden. Voor leerlingpikeurs.,,,Drafsport - 2600 - Autostart,8,Dakin Turgot,N.H. van der Tol,2600,,3,,"1.19,1",,,"€ 0,00","29,9"
87137,"09-10-20, Wolvega",15:35,9,JOFFERPRIJS L (NON BETTING),Draverij van meet voor tweejarige Nederlandse merries.,,,Drafsport - 1609 - Autostart,1,Lucina,J.H. Mieras,1609,,4,,"1.16,6",,,"€ 5.025,00",
87137,"09-10-20, Wolvega",15:35,9,JOFFERPRIJS L (NON BETTING),Draverij van meet voor tweejarige Nederlandse merries.,,,Drafsport - 1609 - Autostart,2,Lola Dragon,R. Bakker,1609,,3,,"1.17,8",,,"€ 2.525,00",
87137,"09-10-20, Wolvega",15:35,9,JOFFERPRIJS L (NON BETTING),Draverij van meet voor tweejarige Nederlandse merries.,,,Drafsport - 1609 - Autostart,3,Lisa Alki,R.T. de Vlieger,1609,,6,,"1.17,9",,,"€ 1.225,00",
87137,"09-10-20, Wolvega",15:35,9,JOFFERPRIJS L (NON BETTING),Draverij van meet voor tweejarige Nederlandse merries.,,,Drafsport - 1609 - Autostart,4,Lexia Boko,J. van Rijn,1609,,1,,"1.18,0",,,"€ 675,00",
87137,"09-10-20, Wolvega",15:35,9,JOFFERPRIJS L (NON BETTING),Draverij van meet voor tweejarige Nederlandse merries.,,,Drafsport - 1609 - Autostart,5,La Reve Starro,R. Wester,1609,,2,,"1.18,2",,,"€ 325,00",
87137,"09-10-20, Wolvega",15:35,9,JOFFERPRIJS L (NON BETTING),Draverij van meet voor tweejarige Nederlandse merries.,,,Drafsport - 1609 - Autostart,6,Leonie F Boko,B.J. Crebas,1609,,5,,"1.18,7",,,"€ 225,00",
87137,"09-10-20, Wolvega",15:45,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Lucky Steel,D.P. Tesselaar,1609,4,,,"1.17,3",,,,
87137,"09-10-20, Wolvega",15:45,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Linda's Dream,N. Jongejans,1609,1,,,"1.19,7",,,,
87137,"09-10-20, Wolvega",15:45,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Orgie Vrijthout,P.J.P. Hagoort,1609,2,,,"1.17,4",,,,
87137,"09-10-20, Wolvega",15:45,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Usain Lobell,R. Bakker,1609,3,,,"1.17,2",,,,
87137,"09-10-20, Wolvega",15:55,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Cartesio,P.J.P. Hagoort,1609,4,,,"1.17,4",,,,
87137,"09-10-20, Wolvega",15:55,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Lidero,D.P. Tesselaar,1609,2,,,"1.17,5",,,,
87137,"09-10-20, Wolvega",15:55,KW,Kwalificatieproef Tweejarigen,,,,Drafsport - 1609 - Autostart,V,Lovable Stone,R. Bakker,1609,3,,,"1.17,3",,,,
87137,"09-10-20, Wolvega",16:05,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Gold Cap BR,C.F. Kamminga,2100,3,,,"1.15,1",,,,
87137,"09-10-20, Wolvega",16:05,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Quelle Fleur,J. van Rijn,2100,5,,,"1.15,3",,,,
87137,"09-10-20, Wolvega",16:05,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Ilja Medo,M. Hauber,2100,2,,,"1.16,0",,,,
87137,"09-10-20, Wolvega",16:05,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Kuyt F Boko,P.J.P. Hagoort,2100,4,,,"1.15,0",,,,
87137,"09-10-20, Wolvega",16:05,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Zack Wind,M.F. Rothengatter,2100,1,,,"1.15,5",,,,
87137,"09-10-20, Wolvega",16:15,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Super Queen C,S. Schoonhoven,2100,4,,,"1.14,0",,,,
87137,"09-10-20, Wolvega",16:15,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Wild West Diamant,P.J.P. Hagoort,2100,5,,,"1.13,6",,,,
87137,"09-10-20, Wolvega",16:15,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Ferword,D. den Dubbelden,2100,1,,,"1.17,3",,,,
87137,"09-10-20, Wolvega",16:15,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Fabio des Monts,C.F. Kamminga,2100,2,,,"1.16,9",,,,
87137,"09-10-20, Wolvega",16:15,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Whoopie Diamant,R. Bakker,2100,3,,,"1.16,0",,,,
98043,"11-10-20, Duindigt",13:30,1,De Learny Raaphorst Prijs,Voor alle paarden van 3 jaar en ouder. HG +7kg. 3 jarigen: -2 kg. Afstand: 1200m.,Conditie: zwaar,"Conditie: 1.10,8",Rensport - 1200 - Autostart,1,A Million Dreams (IRE),K. Vanderbeke,1200,,5,4,,,52 kg.,"€ 900,00","9,1"
98043,"11-10-20, Duindigt",13:30,1,De Learny Raaphorst Prijs,Voor alle paarden van 3 jaar en ouder. HG +7kg. 3 jarigen: -2 kg. Afstand: 1200m.,Conditie: zwaar,"Conditie: 1.10,8",Rensport - 1200 - Autostart,2,Mayfair Madame (GB),L. De Blende,1200,,3,2,,1 1/4,"59,5 kg.","€ 450,00","1,9"
98043,"11-10-20, Duindigt",13:30,1,De Learny Raaphorst Prijs,Voor alle paarden van 3 jaar en ouder. HG +7kg. 3 jarigen: -2 kg. Afstand: 1200m.,Conditie: zwaar,"Conditie: 1.10,8",Rensport - 1200 - Autostart,3,Justice Frederick (IRE),F.X. Weissmeier,1200,,2,6,,2 1/2,60 kg.,"€ 150,00",3
