event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
53208,"13-09-09, Duindigt",16:00,7,Maaldrift-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,1,Wyatt Buitenzorg,H.W. Langeweg,2000,,2,,"1.19,0",,,"€ 400,00","1,5"
53208,"13-09-09, Duindigt",16:00,7,Maaldrift-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,2,Vigo Ricardo,R. Bakker,2000,,4,,"1.19,0",,,"€ 200,00","22,1"
53208,"13-09-09, Duindigt",16:00,7,Maaldrift-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,3,Winston Har,H. Ebbinge,2000,,3,,"1.19,2",,,"€ 95,00","4,2"
53208,"13-09-09, Duindigt",16:00,7,Maaldrift-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,4,Uncle Henry,R. Wester,2000,,6,,"1.19,3",,,"€ 65,00","20,3"
53208,"13-09-09, Duindigt",16:00,7,Maaldrift-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,5,Vickers Valiant,D. Obermeijer,2000,,8,,"1.19,5",,,"€ 40,00",18
53208,"13-09-09, Duindigt",16:00,7,Maaldrift-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,6,Vanity R,T.H. Kooyman,2000,,7,,"1.21,1",,,"€ 0,00","9,7"
53208,"13-09-09, Duindigt",16:00,7,Maaldrift-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,A,Wessel Heikant,J.D. ter Borgh,2000,,1,,,,,"€ 0,00","32,4"
53208,"13-09-09, Duindigt",16:00,7,Maaldrift-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,A,Eye Catcher,R.L. Pools,2000,,5,,,,,"€ 0,00","9,5"
53208,"13-09-09, Duindigt",16:25,8,Adams Managements North-European Derby (Listed Race),Voor alle Arabische Volbloeds van 4 jaar. Afstand 2150 m. Gew. max. 60 kg.,Conditie: hard,"Conditie: 2.28,0",Rensport - 2150 - Autostart,1,Sjacour,A.A.J.M. Deau,2150,,7,6,,,60 kg.,"€ 7.500,00",14
53208,"13-09-09, Duindigt",16:25,8,Adams Managements North-European Derby (Listed Race),Voor alle Arabische Volbloeds van 4 jaar. Afstand 2150 m. Gew. max. 60 kg.,Conditie: hard,"Conditie: 2.28,0",Rensport - 2150 - Autostart,2,N.D.'s Nitron,P. van den Burg,2150,,2,5,,1/2,60 kg.,"€ 3.750,00","21,3"
53208,"13-09-09, Duindigt",16:25,8,Adams Managements North-European Derby (Listed Race),Voor alle Arabische Volbloeds van 4 jaar. Afstand 2150 m. Gew. max. 60 kg.,Conditie: hard,"Conditie: 2.28,0",Rensport - 2150 - Autostart,3,Sanovagan (SWE),J. Chini (zw),2150,,6,3,,3/4,60 kg.,"€ 1.875,00","1,8"
53208,"13-09-09, Duindigt",16:25,8,Adams Managements North-European Derby (Listed Race),Voor alle Arabische Volbloeds van 4 jaar. Afstand 2150 m. Gew. max. 60 kg.,Conditie: hard,"Conditie: 2.28,0",Rensport - 2150 - Autostart,4,Kesyou,T. Cain (BHR),2150,,1,1,,4 1/4,60 kg.,"€ 1.000,00","7,1"
53208,"13-09-09, Duindigt",16:25,8,Adams Managements North-European Derby (Listed Race),Voor alle Arabische Volbloeds van 4 jaar. Afstand 2150 m. Gew. max. 60 kg.,Conditie: hard,"Conditie: 2.28,0",Rensport - 2150 - Autostart,5,San Antonio (SWE),S. Carlsson (zw),2150,,5,2,,4 1/2,60 kg.,"€ 875,00","4,7"
53208,"13-09-09, Duindigt",16:25,8,Adams Managements North-European Derby (Listed Race),Voor alle Arabische Volbloeds van 4 jaar. Afstand 2150 m. Gew. max. 60 kg.,Conditie: hard,"Conditie: 2.28,0",Rensport - 2150 - Autostart,6,Fouwzia D.A. (BEL),B. Hadjeb,2150,,8,4,,8 1/2,58 kg.,"€ 0,00","3,8"
53208,"13-09-09, Duindigt",16:50,9,Duindigt Nazomer Stakes der Tweejarigen,Draverij van meet voor ingeschreven tweejarige paarden. (loting),,,Drafsport - 1609 - Autostart,1,Amarianne Frejo,J. van Strien,1609,,6,,"1.18,7",,,"€ 6.800,00","21,5"
53208,"13-09-09, Duindigt",16:50,9,Duindigt Nazomer Stakes der Tweejarigen,Draverij van meet voor ingeschreven tweejarige paarden. (loting),,,Drafsport - 1609 - Autostart,2,Adonis Boko,H.W. Langeweg,1609,,2,,"1.18,8",,,"€ 3.400,00","1,3"
53208,"13-09-09, Duindigt",16:50,9,Duindigt Nazomer Stakes der Tweejarigen,Draverij van meet voor ingeschreven tweejarige paarden. (loting),,,Drafsport - 1609 - Autostart,3,Avenir C,B.J. Crebas,1609,,1,,"1.19,1",,,"€ 1.640,00","39,7"
53208,"13-09-09, Duindigt",16:50,9,Duindigt Nazomer Stakes der Tweejarigen,Draverij van meet voor ingeschreven tweejarige paarden. (loting),,,Drafsport - 1609 - Autostart,4,Arjan Dakota,R. Wester,1609,,4,,"1.19,2",,,"€ 1.080,00","7,1"
53208,"13-09-09, Duindigt",16:50,9,Duindigt Nazomer Stakes der Tweejarigen,Draverij van meet voor ingeschreven tweejarige paarden. (loting),,,Drafsport - 1609 - Autostart,5,Ada Wielinga,J. Westenbrink,1609,,7,,"1.19,3",,,"€ 680,00","27,1"
53208,"13-09-09, Duindigt",16:50,9,Duindigt Nazomer Stakes der Tweejarigen,Draverij van meet voor ingeschreven tweejarige paarden. (loting),,,Drafsport - 1609 - Autostart,6,Andriy Fortuna,P.J. Strooper,1609,,9,,"1.19,7",,,"€ 0,00","4,5"
53208,"13-09-09, Duindigt",16:50,9,Duindigt Nazomer Stakes der Tweejarigen,Draverij van meet voor ingeschreven tweejarige paarden. (loting),,,Drafsport - 1609 - Autostart,7,After Midnight,M.K. Klooster-van der Meer,1609,,5,,"1.21,5",,,"€ 0,00","13,5"
53208,"13-09-09, Duindigt",17:15,10,Classical Song-prijs,Voor alle paarden van 3 jaar en ouder. Afstand 1300 m. Gew.: 3j. 59 kg; oud. 61 kg. Bel.: voor elke gew. som van € 750 sinds 01-08-08 1 kg. Onth.: maidens 2 kg.,Conditie: hard,"Conditie: 1.18,1",Rensport - 1300 - Autostart,1,Affrettando (IRE),T. Cain (BHR),1300,,1,4,,,66 kg.,"€ 2.160,00",2
53208,"13-09-09, Duindigt",17:15,10,Classical Song-prijs,Voor alle paarden van 3 jaar en ouder. Afstand 1300 m. Gew.: 3j. 59 kg; oud. 61 kg. Bel.: voor elke gew. som van € 750 sinds 01-08-08 1 kg. Onth.: maidens 2 kg.,Conditie: hard,"Conditie: 1.18,1",Rensport - 1300 - Autostart,2,Reverend (GER),A.A.J.M. Deau,1300,,7,8,,2 1/2,59 kg.,"€ 670,00","5,1"
53208,"13-09-09, Duindigt",17:15,10,Classical Song-prijs,Voor alle paarden van 3 jaar en ouder. Afstand 1300 m. Gew.: 3j. 59 kg; oud. 61 kg. Bel.: voor elke gew. som van € 750 sinds 01-08-08 1 kg. Onth.: maidens 2 kg.,Conditie: hard,"Conditie: 1.18,1",Rensport - 1300 - Autostart,3,Baron Otto (IRE),S.L.P. Hellyn,1300,,8,2,,5,57 kg.,"€ 370,00",4
53208,"13-09-09, Duindigt",17:15,10,Classical Song-prijs,Voor alle paarden van 3 jaar en ouder. Afstand 1300 m. Gew.: 3j. 59 kg; oud. 61 kg. Bel.: voor elke gew. som van € 750 sinds 01-08-08 1 kg. Onth.: maidens 2 kg.,Conditie: hard,"Conditie: 1.18,1",Rensport - 1300 - Autostart,4,Acazo (FR),G. Braem,1300,,2,9,,6 1/4,64 kg.,"€ 170,00","12,8"
53208,"13-09-09, Duindigt",17:15,10,Classical Song-prijs,Voor alle paarden van 3 jaar en ouder. Afstand 1300 m. Gew.: 3j. 59 kg; oud. 61 kg. Bel.: voor elke gew. som van € 750 sinds 01-08-08 1 kg. Onth.: maidens 2 kg.,Conditie: hard,"Conditie: 1.18,1",Rensport - 1300 - Autostart,5,Gypsy's Kiss (GB),B. De Koninck (blg),1300,,6,7,,7,59 kg.,"€ 0,00","24,5"
53208,"13-09-09, Duindigt",17:15,10,Classical Song-prijs,Voor alle paarden van 3 jaar en ouder. Afstand 1300 m. Gew.: 3j. 59 kg; oud. 61 kg. Bel.: voor elke gew. som van € 750 sinds 01-08-08 1 kg. Onth.: maidens 2 kg.,Conditie: hard,"Conditie: 1.18,1",Rensport - 1300 - Autostart,6,First D (GB)x,L. Dollevoet,1300,,5,1,,9,60 kg.,"€ 0,00","44,5"
53208,"13-09-09, Duindigt",17:15,10,Classical Song-prijs,Voor alle paarden van 3 jaar en ouder. Afstand 1300 m. Gew.: 3j. 59 kg; oud. 61 kg. Bel.: voor elke gew. som van € 750 sinds 01-08-08 1 kg. Onth.: maidens 2 kg.,Conditie: hard,"Conditie: 1.18,1",Rensport - 1300 - Autostart,7,Moonwalker (BEL),T. Van Den Troost,1300,,3,5,,20,62 kg.,"€ 0,00","30,6"
53208,"13-09-09, Duindigt",17:15,10,Classical Song-prijs,Voor alle paarden van 3 jaar en ouder. Afstand 1300 m. Gew.: 3j. 59 kg; oud. 61 kg. Bel.: voor elke gew. som van € 750 sinds 01-08-08 1 kg. Onth.: maidens 2 kg.,Conditie: hard,"Conditie: 1.18,1",Rensport - 1300 - Autostart,8,Makaluna (GB),L.C. Vethaak,1300,,11,3,,vele,57 kg.,"€ 0,00","38,1"
53208,"13-09-09, Duindigt",17:15,10,Classical Song-prijs,Voor alle paarden van 3 jaar en ouder. Afstand 1300 m. Gew.: 3j. 59 kg; oud. 61 kg. Bel.: voor elke gew. som van € 750 sinds 01-08-08 1 kg. Onth.: maidens 2 kg.,Conditie: hard,"Conditie: 1.18,1",Rensport - 1300 - Autostart,9,Anacaona (IRE),I. Mostova,1300,,4,10,,vele,62 kg.,"€ 0,00","10,2"
53208,"13-09-09, Duindigt",17:15,10,Classical Song-prijs,Voor alle paarden van 3 jaar en ouder. Afstand 1300 m. Gew.: 3j. 59 kg; oud. 61 kg. Bel.: voor elke gew. som van € 750 sinds 01-08-08 1 kg. Onth.: maidens 2 kg.,Conditie: hard,"Conditie: 1.18,1",Rensport - 1300 - Autostart,10,Lamtarro,P. van den Burg,1300,,10,6,,vele,57 kg.,"€ 0,00","42,4"
53208,"13-09-09, Duindigt",17:15,10,Classical Song-prijs,Voor alle paarden van 3 jaar en ouder. Afstand 1300 m. Gew.: 3j. 59 kg; oud. 61 kg. Bel.: voor elke gew. som van € 750 sinds 01-08-08 1 kg. Onth.: maidens 2 kg.,Conditie: hard,"Conditie: 1.18,1",Rensport - 1300 - Autostart,11,Korcia (FR),J. Delandtsheer (blg),1300,,9,11,,vele,57 kg.,"€ 0,00","51,9"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,1,Us Postel,W.H.M. van der Mespel,1900,,6,,"1.20,1",,,"€ 400,00","2,5"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,2,Tailor Made,J.D. ter Borgh,1900,,1,,"1.20,2",,,"€ 200,00","84,9"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,3,United Spirit,J.T.S. Dekker,1920,,8,,"1.19,4",,,"€ 95,00","17,6"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,4,Radja Jet,J.T. de Jong,1920,,14,,"1.19,6",,,"€ 65,00","20,5"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,5,Siebren Jubilee,M.A. Pools,1920,,12,,"1.19,7",,,"€ 40,00","7,5"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,6,Tarzan Weber,C.D. Aalbers,1920,,7,,"1.19,7",,,"€ 0,00","6,2"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,7,Utah Blues,R.L. Pools,1900,,5,,"1.21,1",,,"€ 0,00","6,9"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,8,Orsini Dragon,C.W.A. Zijp,1920,,11,,"1.21,6",,,"€ 0,00","58,3"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,9,Vladimir Spirit,F.A. Westerveld,1920,,10,,"1.22,3",,,"€ 0,00","11,1"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,10,Sybes Pride,H. Ebbinge,1920,,13,,"1.22,3",,,"€ 0,00","6,9"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,11,Solo G,R. Wester,1900,,2,,"1.24,3",,,"€ 0,00","66,7"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,12,Very fast Renka,A. Harzé,1920,,9,,"1.24,5",,,"€ 0,00","32,7"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,I,Unknown Horse,J. Straver,1900,,3,,,,,"€ 0,00","84,9"
53208,"13-09-09, Duindigt",17:36,11,Kerkehout-prijs,Prijzendraverij. Winsom tot € 25.000. (loting) (Grasbaan),,,Drafsport - 1900 - Bandenstart,I,Us Petro,B.C.F. te Pas,1900,,4,,,,,"€ 0,00","99,9"
53386,"17-09-09, Enkhuizen",13:30,1,Kortebaan Enkhuizen,,,,Drafsport - 300 - Bandenstart,1,Viva's Limburgia,M.A. Pools,305,,3,,,,,"€ 2.200,00",
53386,"17-09-09, Enkhuizen",13:30,1,Kortebaan Enkhuizen,,,,Drafsport - 300 - Bandenstart,2,Wyard Beuckenswyk,J.T.S. Dekker,300,,17,,,,,"€ 1.100,00",
53386,"17-09-09, Enkhuizen",13:30,1,Kortebaan Enkhuizen,,,,Drafsport - 300 - Bandenstart,3,Unnick H,L.D. Pegram,300,,24,,,,,"€ 600,00",
53386,"17-09-09, Enkhuizen",13:30,1,Kortebaan Enkhuizen,,,,Drafsport - 300 - Bandenstart,4,Umberto,A.H. Suijkerbuijk,300,,15,,,,,"€ 300,00",
53386,"17-09-09, Enkhuizen",13:30,1,Kortebaan Enkhuizen,,,,Drafsport - 300 - Bandenstart,5,Donna Napoli,M.A. Pools,300,,22,,,,,"€ 150,00",
53386,"17-09-09, Enkhuizen",13:30,1,Kortebaan Enkhuizen,,,,Drafsport - 300 - Bandenstart,5,Willie Luciano,J.T.S. Dekker,300,,6,,,,,"€ 150,00",
53386,"17-09-09, Enkhuizen",13:30,1,Kortebaan Enkhuizen,,,,Drafsport - 300 - Bandenstart,5,Yfrie Beemd,W.A.M. van Buytene,300,,10,,,,,"€ 150,00",
49533,"18-09-09, Wolvega",17:35,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Norah Leah,S.A.W. Van den Brande,1609,4,,,"1.22,8",,,,
49533,"18-09-09, Wolvega",17:35,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Alquin Elegance,P.J.P. Hagoort,1609,1,,,"1.22,5",,,,
49533,"18-09-09, Wolvega",17:35,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Amazonia River,R.L. Pools,1609,2,,,"1.22,4",,,,
49533,"18-09-09, Wolvega",17:35,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Nedra di Quattro,T. Panschow,1609,3,,,"1.22,5",,,,
49533,"18-09-09, Wolvega",17:45,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Nevele Wood,T. Panschow,1609,2,,,"1.18,1",,,,
49533,"18-09-09, Wolvega",17:45,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Alysses M,T.H. Kooyman,1609,3,,,"1.19,2",,,,
49533,"18-09-09, Wolvega",17:45,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Nelson di Quattro,J. Wagenaar jr.,1609,1,,,"1.18,4",,,,
49533,"18-09-09, Wolvega",17:55,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,O,Winegum HH,N. Jongejans,2100,2,,,,,,,
49533,"18-09-09, Wolvega",17:55,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Zoey Energy,W. de Jong,2100,3,,,"1.18,3",,,,
49533,"18-09-09, Wolvega",17:55,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Zizou,R. Bakker,2100,5,,,"1.16,7",,,,
49533,"18-09-09, Wolvega",17:55,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Yquem Rich,S.A.W. Van den Brande,2100,1,,,"1.16,9",,,,
49533,"18-09-09, Wolvega",17:55,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Zico Express,K.L.C. Roeges,2100,4,,,"1.18,7",,,,
49533,"18-09-09, Wolvega",18:05,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,O,Yardomeadow,K.L.C. Roeges,2100,1,,,,,,,
49533,"18-09-09, Wolvega",18:05,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Zabatinitranss R,C.F. Kamminga,2100,4,,,"1.16,4",,,,
49533,"18-09-09, Wolvega",18:05,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Zorba Oldeson,R. Bakker,2100,3,,,"1.17,2",,,,
49533,"18-09-09, Wolvega",18:05,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Wensdroom H,R.J.T. Maring,2100,2,,,"1.17,2",,,,
49533,"18-09-09, Wolvega",18:05,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Zoran Lobell,J.W.M. Engwerda,2100,5,,,"1.16,9",,,,
49533,"18-09-09, Wolvega",18:30,1,De Jong Optiek Wolvega/Steenwijk-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800. (loting),,,Drafsport - 2100 - Autostart,1,Madam Lavec,H.W. Langeweg jr.,2100,,3,,"1.16,9",,,"€ 400,00","1,7"
49533,"18-09-09, Wolvega",18:30,1,De Jong Optiek Wolvega/Steenwijk-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800. (loting),,,Drafsport - 2100 - Autostart,2,Zanilli Toscana,J.W.M. Engwerda,2100,,7,,"1.16,9",,,"€ 200,00","3,2"
49533,"18-09-09, Wolvega",18:30,1,De Jong Optiek Wolvega/Steenwijk-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800. (loting),,,Drafsport - 2100 - Autostart,3,Yuccano Wood,M.A. Pools,2100,,6,,"1.17,1",,,"€ 95,00","5,9"
49533,"18-09-09, Wolvega",18:30,1,De Jong Optiek Wolvega/Steenwijk-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800. (loting),,,Drafsport - 2100 - Autostart,4,Zico Buitenzorg,D.P. Tesselaar,2100,,4,,"1.17,4",,,"€ 65,00",0
49533,"18-09-09, Wolvega",18:30,1,De Jong Optiek Wolvega/Steenwijk-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800. (loting),,,Drafsport - 2100 - Autostart,5,Zita Ricardo,R.L. Pools,2100,,2,,"1.17,5",,,"€ 40,00",9
49533,"18-09-09, Wolvega",18:30,1,De Jong Optiek Wolvega/Steenwijk-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800. (loting),,,Drafsport - 2100 - Autostart,6,Zantana Transs R,C.F. Kamminga,2100,,5,,"1.18,1",,,"€ 0,00","10,6"
49533,"18-09-09, Wolvega",18:30,1,De Jong Optiek Wolvega/Steenwijk-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800. (loting),,,Drafsport - 2100 - Autostart,7,Youngborn Axkit,A. Bakker,2100,,8,,"1.19,3",,,"€ 0,00","81,7"
49533,"18-09-09, Wolvega",18:30,1,De Jong Optiek Wolvega/Steenwijk-prijs (trio en kwartet),Draverij van meet. Winsom tot € 800. (loting),,,Drafsport - 2100 - Autostart,A,Yrus Boy,T.H. Kooyman,2100,,9,,,,,"€ 0,00",0
49533,"18-09-09, Wolvega",18:55,2,Twenty Five Stable-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,1,Miracle Lavec,T. Panschow,2100,,6,,"1.18,7",,,"€ 400,00","3,4"
49533,"18-09-09, Wolvega",18:55,2,Twenty Five Stable-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,2,Zenith Rapida,A. Bakker,2100,,4,,"1.18,8",,,"€ 200,00","2,5"
49533,"18-09-09, Wolvega",18:55,2,Twenty Five Stable-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,3,Zizazimoko,G. de Jong,2100,,5,,"1.18,9",,,"€ 95,00","11,3"
49533,"18-09-09, Wolvega",18:55,2,Twenty Five Stable-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,4,Zabine Charisma,B.J. Crebas,2100,,10,,"1.19,6",,,"€ 65,00","20,2"
49533,"18-09-09, Wolvega",18:55,2,Twenty Five Stable-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,5,Zatopek Joe,P.L.E. Wortel,2100,,9,,"1.20,0",,,"€ 40,00","22,9"
49533,"18-09-09, Wolvega",18:55,2,Twenty Five Stable-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,6,Yetfiredesfleurs,R.L. Pools,2100,,12,,"1.20,4",,,"€ 0,00",13
49533,"18-09-09, Wolvega",18:55,2,Twenty Five Stable-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,7,Ylaxy Queen,K.L.C. Roeges,2100,,2,,"1.21,8",,,"€ 0,00","8,1"
49533,"18-09-09, Wolvega",18:55,2,Twenty Five Stable-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,8,Zambonia's Wish,J.C. Bot,2100,,11,,"1.22,2",,,"€ 0,00",28
49533,"18-09-09, Wolvega",18:55,2,Twenty Five Stable-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,A,Scenario,R. Bakker,2100,,1,,,,,"€ 0,00","15,1"
49533,"18-09-09, Wolvega",18:55,2,Twenty Five Stable-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,A,Zoshua Transs R,H.W. Schoonhoven,2100,,7,,,,,"€ 0,00","17,7"
49533,"18-09-09, Wolvega",18:55,2,Twenty Five Stable-prijs,Draverij van meet. Winsom tot € 400.,,,Drafsport - 2100 - Autostart,A,Ybert Ling,S. Schoonhoven,2100,,8,,,,,"€ 0,00","21,4"
49533,"18-09-09, Wolvega",19:20,3,Brennels Buiten-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 1.000 tot € 3.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,1,Zoon van Minne,T.H. Kooyman,2100,,3,,"1.18,7",,,"€ 600,00","1,8"
49533,"18-09-09, Wolvega",19:20,3,Brennels Buiten-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 1.000 tot € 3.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,2,Zion Energy,T. Panschow,2120,,8,,"1.18,2",,,"€ 300,00","3,2"
49533,"18-09-09, Wolvega",19:20,3,Brennels Buiten-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 1.000 tot € 3.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,3,Was Toxic,N. Jongejans,2100,,2,,"1.19,7",,,"€ 145,00","11,5"
49533,"18-09-09, Wolvega",19:20,3,Brennels Buiten-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 1.000 tot € 3.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,4,Yim Wielinga,G. de Jong,2100,,4,,"1.19,7",,,"€ 95,00","7,8"
49533,"18-09-09, Wolvega",19:20,3,Brennels Buiten-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 1.000 tot € 3.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,5,Wiebren SH,P.F. Louwersheimer,2100,,1,,"1.19,9",,,"€ 60,00","17,9"
49533,"18-09-09, Wolvega",19:20,3,Brennels Buiten-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 1.000 tot € 3.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,6,True Kingly,M.A. Pools,2100,,5,,"1.20,0",,,"€ 0,00","18,7"
49533,"18-09-09, Wolvega",19:20,3,Brennels Buiten-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 1.000 tot € 3.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,7,Walter Dear,A. de Wrede,2100,,7,,"1.20,6",,,"€ 0,00","14,3"
49533,"18-09-09, Wolvega",19:20,3,Brennels Buiten-prijs (trio en kwartet),Prijzendraverij. Winsom vanaf € 1.000 tot € 3.000. (g.l.s.),,,Drafsport - 2100 - Bandenstart,8,Paxine,B.J. Crebas,2100,,6,,"1.20,7",,,"€ 0,00","35,8"
49533,"18-09-09, Wolvega",19:55,4,Noordwolde-prijs,Draverij van meet. Winsom tot € 8.500.,,,Drafsport - 2100 - Autostart,1,Yesterday,S.A.W. Van den Brande,2100,,3,,"1.16,2",,,"€ 600,00","2,5"
49533,"18-09-09, Wolvega",19:55,4,Noordwolde-prijs,Draverij van meet. Winsom tot € 8.500.,,,Drafsport - 2100 - Autostart,2,Yellow Moon,J.W.M. Engwerda,2100,,11,,"1.16,5",,,"€ 300,00","4,3"
49533,"18-09-09, Wolvega",19:55,4,Noordwolde-prijs,Draverij van meet. Winsom tot € 8.500.,,,Drafsport - 2100 - Autostart,3,Winona,W. de Jong,2100,,1,,"1.16,9",,,"€ 145,00","35,6"
49533,"18-09-09, Wolvega",19:55,4,Noordwolde-prijs,Draverij van meet. Winsom tot € 8.500.,,,Drafsport - 2100 - Autostart,4,Yupido Black,H.W. Schoonhoven,2100,,8,,"1.17,0",,,"€ 95,00","14,1"
49533,"18-09-09, Wolvega",19:55,4,Noordwolde-prijs,Draverij van meet. Winsom tot € 8.500.,,,Drafsport - 2100 - Autostart,5,Willy Prince,B.J. Crebas,2100,,5,,"1.17,1",,,"€ 60,00","5,1"
49533,"18-09-09, Wolvega",19:55,4,Noordwolde-prijs,Draverij van meet. Winsom tot € 8.500.,,,Drafsport - 2100 - Autostart,6,Vlada Victory,A. de Wrede,2100,,4,,"1.17,1",,,"€ 0,00","86,6"
