event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
69802,"10-01-14, Wolvega",17:45,1,PRIX YOUR LOVE LOIS (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,6,Zenswa Skoatter,E. Kruis,2100,,13,,"1.17,5",,,"€ 200,00","38,3"
69802,"10-01-14, Wolvega",17:45,1,PRIX YOUR LOVE LOIS (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,7,Paris Bi,L.M. Wallin,2100,,5,,"1.17,5",,,"€ 150,00",4
69802,"10-01-14, Wolvega",17:45,1,PRIX YOUR LOVE LOIS (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,8,Co Go Harley,S. Schoonhoven,2100,,15,,"1.17,6",,,"€ 0,00","25,3"
69802,"10-01-14, Wolvega",17:45,1,PRIX YOUR LOVE LOIS (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,9,Belle Amie,C.H. Loman,2100,,14,,"1.17,7",,,"€ 0,00","99,9"
69802,"10-01-14, Wolvega",17:45,1,PRIX YOUR LOVE LOIS (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,10,Bingo,J.H. Mieras,2100,,4,,"1.17,7",,,"€ 0,00","99,9"
69802,"10-01-14, Wolvega",17:45,1,PRIX YOUR LOVE LOIS (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,11,Chelsea Norg,A.J. Mollema,2100,,7,,"1.17,8",,,"€ 0,00","26,2"
69802,"10-01-14, Wolvega",17:45,1,PRIX YOUR LOVE LOIS (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,12,Alfonso Starlake,R.L. Pools,2100,,12,,"1.18,6",,,"€ 0,00","35,4"
69802,"10-01-14, Wolvega",17:45,1,PRIX YOUR LOVE LOIS (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,A,Wiske Rider,M.F. Rothengatter,2100,,3,,,,,"€ 0,00","78,7"
69802,"10-01-14, Wolvega",17:45,1,PRIX YOUR LOVE LOIS (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,A,As Promised,D.J. Hof,2100,,6,,,,,"€ 0,00","27,2"
69802,"10-01-14, Wolvega",17:45,1,PRIX YOUR LOVE LOIS (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 10.000.,,,Drafsport - 2100 - Autostart,U,Cumlaude Newport,J.W.M. Engwerda,2100,,11,,,,,"€ 0,00","13,5"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,1,Bonny Charisma,B.J. Crebas,2100,,3,,"1.17,5",,,"€ 3.000,00","5,2"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,2,Gails Yankee,J.H. Mieras,2100,,11,,"1.17,6",,,"€ 1.250,00","3,1"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,3,Chacha Blue,R. de Beer,2100,,13,,"1.17,8",,,"€ 750,00","36,7"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,4,Nagasaki Face,H. Ebbinge,2100,,12,,"1.17,9",,,"€ 400,00","4,9"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,5,Dexter,S. Schraal,2100,,1,,"1.18,0",,,"€ 250,00","99,9"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,6,Carice Meadow,D. Minnema,2100,,5,,"1.18,0",,,"€ 200,00","19,7"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,7,Copper Dragon,D.P. Tesselaar,2100,,2,,"1.18,7",,,"€ 150,00","6,1"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,8,Fire Streamline,J. de Leeuw,2100,,14,,"1.18,8",,,"€ 0,00","20,9"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,9,Campanile HRL,L. de Vries,2100,,10,,"1.18,8",,,"€ 0,00","64,2"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,10,Be Cor Jen Renka,J. Westenbrink,2100,,9,,"1.19,2",,,"€ 0,00","99,9"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Lucrativo,R. Bakker,2100,,7,,,,,"€ 0,00","13,5"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Caesar WT,F.W. van der Blonk,2100,,8,,,,,"€ 0,00","34,2"
69802,"10-01-14, Wolvega",18:15,2,PRIX ARIANE BEEMD (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 2.800. (g.l.s.),,,Drafsport - 2100 - Autostart,A,Baresi DF,A. de Wrede,2100,,4,,,,,"€ 0,00","6,9"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,1,Ufario de Clarbec,T.H. Kooyman,2600,,5,,"1.18,8",,,"€ 3.000,00","16,2"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,2,Taquin de Sassy,M. Nimczyk,2620,,12,,"1.18,4",,,"€ 1.250,00","6,7"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,3,Une Miss de Nappes,H. Ebbinge,2620,,8,,"1.18,5",,,"€ 750,00","5,5"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,4,Viscount,S. Schoonhoven,2620,,9,,"1.18,5",,,"€ 400,00","30,7"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,5,Volcan Lorrain,R. Bakker,2620,,10,,"1.18,9",,,"€ 250,00","4,1"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,6,The First Scoop,R.L. Pools,2620,,13,,"1.18,9",,,"€ 200,00","12,1"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,7,Voronoff des Pins,S.T. van der Galien,2620,,7,,"1.19,3",,,"€ 150,00","11,8"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,8,Twietelle,J.W. Kromkamp,2600,,2,,"1.20,1",,,"€ 0,00","99,9"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,9,Tiberius,R.T. de Vlieger,2620,,11,,"1.19,5",,,"€ 0,00","52,3"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,A,Suncy of Carless,A.J. Mollema,2620,,14,,,,,"€ 0,00","15,8"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,A,Uragane de l'Augre,L. Kwast-de Munnik,2600,,3,,,,,"€ 0,00","23,2"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,A,Verveine du Vivier,R. Wester,2600,,4,,,,,"€ 0,00","40,2"
69802,"10-01-14, Wolvega",18:45,3,PRIX TIMS PILE (TROTTEUR FRANCAIS BRONZE CHALLENGE),"Prijzendraverij voor Franse paarden. Winsom tot € 20.000 en tot € 40.000, laatste 10 starts niet gewonnen. (g.l.s.)",,,Drafsport - 2600 - Bandenstart,U,Verona Noa,S. Meiresonne,2600,,6,,,,,"€ 0,00","3,5"
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,1,Bluff Master,C.D. Aalbers,2100,,3,,"1.17,2",,,"€ 3.000,00",5
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,2,Buzzi Sild,D.J. Hof,2100,,4,,"1.17,3",,,"€ 1.250,00","18,2"
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,3,Compleet Well,R.L. Pools,2100,,8,,"1.17,3",,,"€ 750,00","6,2"
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,4,Cremers Boy,S. Schoonhoven,2100,,5,,"1.17,4",,,"€ 400,00","18,2"
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,5,Zvetlena Fortuna,K.L.C. Roeges,2100,,11,,"1.17,4",,,"€ 250,00","17,8"
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,6,Axl W Rose,J. de Leeuw,2100,,7,,"1.17,5",,,"€ 200,00","15,1"
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,7,Amazing Polly,D.P. Tesselaar,2100,,10,,"1.17,5",,,"€ 150,00","12,2"
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,8,Avenue Transs R,L.M. Wallin,2100,,1,,"1.17,6",,,"€ 0,00","8,3"
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,9,Naomi di Quattro,F.W. van der Blonk,2100,,9,,"1.17,7",,,"€ 0,00","31,9"
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,10,Warango Meadow,N. Jongejans,2100,,6,,"1.19,5",,,"€ 0,00","99,9"
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,A,Echo de Paris,R.T. de Vlieger,2100,,12,,,,,"€ 0,00","2,8"
69802,"10-01-14, Wolvega",19:15,4,PRIX DEX BEUCKENSWIJK (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 17.500.,,,Drafsport - 2100 - Autostart,A,Venture Boszorg,M.F. Rothengatter,2100,,2,,,,,"€ 0,00","11,9"
69802,"10-01-14, Wolvega",19:45,5,WINTERKAMPIOENSCHAP VAN FRIESLAND (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,1,Ygold van Ranum,P.J. Strooper,2600,,3,,"1.16,8",,,"€ 4.250,00","3,5"
69802,"10-01-14, Wolvega",19:45,5,WINTERKAMPIOENSCHAP VAN FRIESLAND (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,2,Zorba Oldeson,R.T. de Vlieger,2600,,7,,"1.16,8",,,"€ 2.400,00","2,9"
69802,"10-01-14, Wolvega",19:45,5,WINTERKAMPIOENSCHAP VAN FRIESLAND (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,3,Cherie Dl,K.L.C. Roeges,2600,,2,,"1.17,2",,,"€ 1.100,00","19,3"
69802,"10-01-14, Wolvega",19:45,5,WINTERKAMPIOENSCHAP VAN FRIESLAND (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,4,Rich Love,J. de Leeuw,2600,,11,,"1.17,2",,,"€ 600,00","11,4"
69802,"10-01-14, Wolvega",19:45,5,WINTERKAMPIOENSCHAP VAN FRIESLAND (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,5,Picardo,N. D' Haenens,2600,,9,,"1.17,2",,,"€ 300,00","6,7"
69802,"10-01-14, Wolvega",19:45,5,WINTERKAMPIOENSCHAP VAN FRIESLAND (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,6,Broadway Fortuna,R.L. Pools,2600,,4,,"1.17,2",,,"€ 200,00",10
69802,"10-01-14, Wolvega",19:45,5,WINTERKAMPIOENSCHAP VAN FRIESLAND (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,7,Jasper Lane,M. Nimczyk,2600,,8,,"1.17,5",,,"€ 150,00","18,8"
69802,"10-01-14, Wolvega",19:45,5,WINTERKAMPIOENSCHAP VAN FRIESLAND (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,8,Yonker Fanatic,D. Minnema,2600,,5,,"1.17,5",,,"€ 0,00","10,1"
69802,"10-01-14, Wolvega",19:45,5,WINTERKAMPIOENSCHAP VAN FRIESLAND (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,9,Zandokan Eden,F.A. Westerveld,2600,,6,,"1.19,5",,,"€ 0,00","28,2"
69802,"10-01-14, Wolvega",19:45,5,WINTERKAMPIOENSCHAP VAN FRIESLAND (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Zeus Oldeson,H. Ebbinge,2600,,1,,,,,"€ 0,00","24,4"
69802,"10-01-14, Wolvega",19:45,5,WINTERKAMPIOENSCHAP VAN FRIESLAND (ELITE CHALLENGE),Draverij van meet. (g.l.s.),,,Drafsport - 2600 - Autostart,A,Oaks de Villeneuve,L.G.M. De Groote,2600,,10,,,,,"€ 0,00","43,1"
69802,"10-01-14, Wolvega",20:15,6,PRIX TIMOKO (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,1,Uno Paradisio,H. Ebbinge,3100,,3,,"1.17,6",,,"€ 3.000,00","2,1"
69802,"10-01-14, Wolvega",20:15,6,PRIX TIMOKO (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,2,Top Of The Charm,M. Nimczyk,3120,,5,,"1.17,4",,,"€ 1.250,00","4,2"
69802,"10-01-14, Wolvega",20:15,6,PRIX TIMOKO (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,3,Uzaro Hyemois,J.C. Bot,3100,,1,,"1.18,1",,,"€ 750,00",43
69802,"10-01-14, Wolvega",20:15,6,PRIX TIMOKO (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,4,Topaze Littoral,R. Bakker,3100,,4,,"1.18,2",,,"€ 400,00","14,7"
69802,"10-01-14, Wolvega",20:15,6,PRIX TIMOKO (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,5,Tonia de Marens,T.H. Kooyman,3120,,8,,"1.18,0",,,"€ 250,00","34,8"
69802,"10-01-14, Wolvega",20:15,6,PRIX TIMOKO (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,6,Rapide de Gerasino,N. D' Haenens,3120,,9,,"1.18,3",,,"€ 200,00","36,6"
69802,"10-01-14, Wolvega",20:15,6,PRIX TIMOKO (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,7,Quartz d'Arbaz,G.J.P. Loix,3120,,10,,"1.18,6",,,"€ 150,00","8,6"
69802,"10-01-14, Wolvega",20:15,6,PRIX TIMOKO (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,8,Talismano Plessis,R. Wester,3120,,7,,"1.20,3",,,"€ 0,00",61
69802,"10-01-14, Wolvega",20:15,6,PRIX TIMOKO (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,9,Virguline,R. de Beer,3100,,2,,"1.21,0",,,"€ 0,00","73,2"
69802,"10-01-14, Wolvega",20:15,6,PRIX TIMOKO (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,A,Quatuor du Bouffey,S. Schoonhoven,3120,,11,,,,,"€ 0,00","8,1"
69802,"10-01-14, Wolvega",20:15,6,PRIX TIMOKO (TROTTEUR FRANCAIS SILVER CHALLENGE),Prijzendraverij voor Franse paarden. Winsom tot € 120.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,I,Axion d'Ete,L.G.M. De Groote,3120,,6,,,,,"€ 0,00",7
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,1,Himountain,R.T. de Vlieger,2100,,7,,"1.15,0",,,"€ 3.000,00","5,9"
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,2,Be Mac,D.P. Tesselaar,2100,,5,,"1.15,2",,,"€ 1.250,00","6,4"
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,3,Athena d'Hoa,H. Ebbinge,2100,,10,,"1.15,4",,,"€ 750,00","5,7"
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,4,Dacey Boko,L.M. Wallin,2100,,1,,"1.15,6",,,"€ 400,00","4,3"
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,5,Alonso Meadow,D.J. Hof,2100,,11,,"1.15,6",,,"€ 250,00","15,4"
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,6,Barbara,D. Pennekamp,2100,,2,,"1.15,8",,,"€ 200,00","34,4"
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,7,Vulcano ZR,L.P.A. Kalis,2100,,12,,"1.16,0",,,"€ 150,00","80,4"
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,8,Ycewater,R.C.M. Janssen,2100,,6,,"1.16,0",,,"€ 0,00","28,9"
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,9,Zaido Dragon,R.L. Pools,2100,,8,,"1.16,3",,,"€ 0,00","15,7"
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,10,Classic Lane,R. Bakker,2100,,4,,"1.16,3",,,"€ 0,00","55,7"
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,A,Amazing Boy,E. Kruis,2100,,3,,,,,"€ 0,00","22,2"
69802,"10-01-14, Wolvega",20:40,7,PRIX COWBOY FANATIC (BOKO CHAMPIONS CHALLENGE),Draverij van meet. Winsom tot € 30.000.,,,Drafsport - 2100 - Autostart,A,Quarter Session,A.J. Mollema,2100,,9,,,,,"€ 0,00","3,7"
69802,"10-01-14, Wolvega",21:05,8,PRIX SOFIA DE BASSIERE (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.500.,,,Drafsport - 2100 - Autostart,1,Bracha Meadow,D.J. Hof,2100,,3,,"1.16,5",,,"€ 3.000,00","23,5"
69802,"10-01-14, Wolvega",21:05,8,PRIX SOFIA DE BASSIERE (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.500.,,,Drafsport - 2100 - Autostart,2,Dinand Convital,B.J. Crebas,2100,,5,,"1.17,4",,,"€ 1.250,00","7,6"
69802,"10-01-14, Wolvega",21:05,8,PRIX SOFIA DE BASSIERE (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.500.,,,Drafsport - 2100 - Autostart,3,Armbro Gold,R.L. Pools,2100,,10,,"1.17,6",,,"€ 750,00","4,3"
69802,"10-01-14, Wolvega",21:05,8,PRIX SOFIA DE BASSIERE (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.500.,,,Drafsport - 2100 - Autostart,4,Dakota Elegance,H. Ebbinge,2100,,7,,"1.17,8",,,"€ 400,00","24,7"
69802,"10-01-14, Wolvega",21:05,8,PRIX SOFIA DE BASSIERE (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.500.,,,Drafsport - 2100 - Autostart,5,Yuccano Wood,E. Korrel,2100,,4,,"1.18,0",,,"€ 250,00","9,2"
69802,"10-01-14, Wolvega",21:05,8,PRIX SOFIA DE BASSIERE (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.500.,,,Drafsport - 2100 - Autostart,6,Ariane Spendic,R.J.T. Maring,2100,,9,,"1.18,0",,,"€ 200,00","42,2"
69802,"10-01-14, Wolvega",21:05,8,PRIX SOFIA DE BASSIERE (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.500.,,,Drafsport - 2100 - Autostart,7,Banter Boy,L.M. Wallin,2100,,2,,"1.18,3",,,"€ 150,00","7,1"
69802,"10-01-14, Wolvega",21:05,8,PRIX SOFIA DE BASSIERE (MAIN WISE AS CHALLENGE),Draverij van meet. Winsom tot € 6.500.,,,Drafsport - 2100 - Autostart,8,Ziggy Boko,D. Pennekamp,2100,,1,,"1.18,7",,,"€ 0,00","26,6"
