event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
49327,"16-11-08, Duindigt",15:57,8,Sundown Yankee-prijs,Draverij van meet. Winsom tot € 15.000. Voor amatrices en amateurrijders.,,,Drafsport - 2000 - Autostart,1,Tim Pine,N. Post,2000,,4,,"1.18,1",,,"€ 400,00","3,4"
49327,"16-11-08, Duindigt",15:57,8,Sundown Yankee-prijs,Draverij van meet. Winsom tot € 15.000. Voor amatrices en amateurrijders.,,,Drafsport - 2000 - Autostart,2,Uiver D,F. de Zoete,2000,,3,,"1.18,3",,,"€ 200,00","7,8"
49327,"16-11-08, Duindigt",15:57,8,Sundown Yankee-prijs,Draverij van meet. Winsom tot € 15.000. Voor amatrices en amateurrijders.,,,Drafsport - 2000 - Autostart,3,Lauwarm,B. de Visser,2000,,8,,"1.18,6",,,"€ 95,00",28
49327,"16-11-08, Duindigt",15:57,8,Sundown Yankee-prijs,Draverij van meet. Winsom tot € 15.000. Voor amatrices en amateurrijders.,,,Drafsport - 2000 - Autostart,4,Empire Hanover,A. van Wijngaarden,2000,,6,,"1.18,6",,,"€ 65,00","10,5"
49327,"16-11-08, Duindigt",15:57,8,Sundown Yankee-prijs,Draverij van meet. Winsom tot € 15.000. Voor amatrices en amateurrijders.,,,Drafsport - 2000 - Autostart,5,Tyvonne Promise,A. Beekman,2000,,7,,"1.19,0",,,"€ 40,00","6,1"
49327,"16-11-08, Duindigt",15:57,8,Sundown Yankee-prijs,Draverij van meet. Winsom tot € 15.000. Voor amatrices en amateurrijders.,,,Drafsport - 2000 - Autostart,6,Timber Dragon,R. Paardekooper,2000,,5,,"1.19,5",,,"€ 0,00","10,4"
49327,"16-11-08, Duindigt",15:57,8,Sundown Yankee-prijs,Draverij van meet. Winsom tot € 15.000. Voor amatrices en amateurrijders.,,,Drafsport - 2000 - Autostart,A,Uit Randalis,H. Tjalsma,2000,,1,,,,,"€ 0,00","3,3"
49327,"16-11-08, Duindigt",15:57,8,Sundown Yankee-prijs,Draverij van meet. Winsom tot € 15.000. Voor amatrices en amateurrijders.,,,Drafsport - 2000 - Autostart,A,Ubombo Boshoeve,W. ten Brink,2000,,2,,,,,"€ 0,00","6,1"
49327,"16-11-08, Duindigt",16:18,9,Breeders Crown Y,Draverij van meet voor driejarige Nederlandse paarden. (15% fokpremie),,,Drafsport - 2000 - Autostart,1,Yellow Eden,M.M. Schmid,2000,,1,,"1.17,7",,,"€ 10.500,00",2
49327,"16-11-08, Duindigt",16:18,9,Breeders Crown Y,Draverij van meet voor driejarige Nederlandse paarden. (15% fokpremie),,,Drafsport - 2000 - Autostart,2,Yke Starlake,R.L. Pools,2000,,2,,"1.17,8",,,"€ 5.250,00","5,4"
49327,"16-11-08, Duindigt",16:18,9,Breeders Crown Y,Draverij van meet voor driejarige Nederlandse paarden. (15% fokpremie),,,Drafsport - 2000 - Autostart,3,Yankee Rapida,R. van Toor,2000,,7,,"1.17,9",,,"€ 2.520,00","10,5"
49327,"16-11-08, Duindigt",16:18,9,Breeders Crown Y,Draverij van meet voor driejarige Nederlandse paarden. (15% fokpremie),,,Drafsport - 2000 - Autostart,4,Yalisa Limburgia,J. de Leeuw,2000,,6,,"1.18,1",,,"€ 1.680,00","12,8"
49327,"16-11-08, Duindigt",16:18,9,Breeders Crown Y,Draverij van meet voor driejarige Nederlandse paarden. (15% fokpremie),,,Drafsport - 2000 - Autostart,5,You Two Enzelens,R.T. de Vlieger,2000,,3,,"1.18,3",,,"€ 1.050,00","16,2"
49327,"16-11-08, Duindigt",16:18,9,Breeders Crown Y,Draverij van meet voor driejarige Nederlandse paarden. (15% fokpremie),,,Drafsport - 2000 - Autostart,6,Yoe Boko,T.H. Kooyman,2000,,5,,"1.19,5",,,"€ 0,00",30
49327,"16-11-08, Duindigt",16:18,9,Breeders Crown Y,Draverij van meet voor driejarige Nederlandse paarden. (15% fokpremie),,,Drafsport - 2000 - Autostart,A,Yendi Boko,R. Bakker,2000,,4,,,,,"€ 0,00","3,1"
52364,"17-11-08, Alkmaar",17:50,KW,Kwalificatieproef,Voor paarden van 3 jaar en ouder. Afstand 2060 meter.,,,Drafsport - 2060 - Autostart,V,Yoritomo,J.T.S. Dekker,2060,1,,,"1.26,5",,,,
52364,"17-11-08, Alkmaar",18:20,1,De Kwakel-prijs,Draverij van meet. Winsom tot € 300. (20% fokpremie),,,Drafsport - 2060 - Autostart,1,Yessie Jane,H.W. Langeweg jr.,2060,,2,,"1.23,5",,,"€ 400,00","1,9"
52364,"17-11-08, Alkmaar",18:20,1,De Kwakel-prijs,Draverij van meet. Winsom tot € 300. (20% fokpremie),,,Drafsport - 2060 - Autostart,2,Damian Eden,A.H. Suijkerbuijk,2060,,3,,"1.23,7",,,"€ 200,00","3,3"
52364,"17-11-08, Alkmaar",18:20,1,De Kwakel-prijs,Draverij van meet. Winsom tot € 300. (20% fokpremie),,,Drafsport - 2060 - Autostart,3,Wanda Flevo,R. van Toor,2060,,4,,"1.23,9",,,"€ 95,00",14
52364,"17-11-08, Alkmaar",18:20,1,De Kwakel-prijs,Draverij van meet. Winsom tot € 300. (20% fokpremie),,,Drafsport - 2060 - Autostart,4,Quentin Noble,B.J. Crebas,2060,,6,,"1.28,3",,,"€ 65,00","18,7"
52364,"17-11-08, Alkmaar",18:20,1,De Kwakel-prijs,Draverij van meet. Winsom tot € 300. (20% fokpremie),,,Drafsport - 2060 - Autostart,A,Yadina van Ranum,N.K. Vooren,2060,,1,,,,,"€ 0,00","16,1"
52364,"17-11-08, Alkmaar",18:20,1,De Kwakel-prijs,Draverij van meet. Winsom tot € 300. (20% fokpremie),,,Drafsport - 2060 - Autostart,I,Wiedske Schermer,R. Kooyman,2060,,5,,,,,"€ 0,00",8
52364,"17-11-08, Alkmaar",18:20,1,De Kwakel-prijs,Draverij van meet. Winsom tot € 300. (20% fokpremie),,,Drafsport - 2060 - Autostart,S,With Honours,F.F. van den Berg,2060,,7,,"1.23,7",,,"€ 0,00","6,7"
52364,"17-11-08, Alkmaar",18:41,2,Durgerdam-prijs,Draverij van meet. Winsom tot € 2.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,1,Wiske Rider,D.J. Hof,2060,,4,,"1.21,1",,,"€ 400,00","1,5"
52364,"17-11-08, Alkmaar",18:41,2,Durgerdam-prijs,Draverij van meet. Winsom tot € 2.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,2,Way Out,W.N. de Reus,2060,,8,,"1.21,3",,,"€ 200,00","9,3"
52364,"17-11-08, Alkmaar",18:41,2,Durgerdam-prijs,Draverij van meet. Winsom tot € 2.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,3,Youp Swagerman,K. Swagerman,2060,,7,,"1.21,5",,,"€ 95,00","13,8"
52364,"17-11-08, Alkmaar",18:41,2,Durgerdam-prijs,Draverij van meet. Winsom tot € 2.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,4,Qooper de Melleray,M.G. Knoll,2060,,2,,"1.21,9",,,"€ 65,00","6,1"
52364,"17-11-08, Alkmaar",18:41,2,Durgerdam-prijs,Draverij van meet. Winsom tot € 2.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,5,Who beats me,M. Swaab,2060,,6,,"1.22,1",,,"€ 40,00","24,2"
52364,"17-11-08, Alkmaar",18:41,2,Durgerdam-prijs,Draverij van meet. Winsom tot € 2.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,A,Wala Paasloo,F.L. Handelaar,2060,,3,,,,,"€ 0,00","18,1"
52364,"17-11-08, Alkmaar",18:41,2,Durgerdam-prijs,Draverij van meet. Winsom tot € 2.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,D,Your a Promise,A. Beekman,2060,,1,,"1.28,6",,,"€ 0,00","7,8"
52364,"17-11-08, Alkmaar",18:41,2,Durgerdam-prijs,Draverij van meet. Winsom tot € 2.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,D,Yvory Queen,M. Vergay jr.,2060,,5,,"1.29,9",,,"€ 0,00","13,8"
52364,"17-11-08, Alkmaar",19:02,3,Duyncroft-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,1,Wishful Charisma,D. Minnema,2060,,3,,"1.19,5",,,"€ 400,00","2,3"
52364,"17-11-08, Alkmaar",19:02,3,Duyncroft-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,2,Vigo Ricardo,J. de Leeuw,2060,,5,,"1.20,0",,,"€ 200,00","7,3"
52364,"17-11-08, Alkmaar",19:02,3,Duyncroft-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,3,Eye Catcher,R.L. Pools,2060,,9,,"1.20,1",,,"€ 95,00","3,9"
52364,"17-11-08, Alkmaar",19:02,3,Duyncroft-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,4,Secretnora,C.P. Timmer,2060,,4,,"1.20,2",,,"€ 65,00","20,4"
52364,"17-11-08, Alkmaar",19:02,3,Duyncroft-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,5,Umberto,J.T. de Jong,2060,,2,,"1.20,4",,,"€ 40,00","9,2"
52364,"17-11-08, Alkmaar",19:02,3,Duyncroft-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,6,Wenche Boko,S.A.W. Van den Brande,2060,,1,,"1.20,8",,,"€ 0,00","12,5"
52364,"17-11-08, Alkmaar",19:02,3,Duyncroft-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,7,Shinto,W.H.M. van der Mespel,2060,,8,,"1.20,8",,,"€ 0,00","54,4"
52364,"17-11-08, Alkmaar",19:02,3,Duyncroft-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,8,Urana W,A.H. Suijkerbuijk,2060,,7,,"1.21,0",,,"€ 0,00","9,2"
52364,"17-11-08, Alkmaar",19:02,3,Duyncroft-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,D,Tiny le Blanc,J.T.S. Dekker,2060,,6,,"1.24,8",,,"€ 0,00","4,2"
52364,"17-11-08, Alkmaar",19:23,4,De Rijp-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,1,Victoria A,M.J.W. van Dooyeweerd,2060,,2,,"1.18,3",,,"€ 400,00","8,1"
52364,"17-11-08, Alkmaar",19:23,4,De Rijp-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,2,Vanity R,J. de Leeuw,2060,,8,,"1.19,4",,,"€ 200,00","4,1"
52364,"17-11-08, Alkmaar",19:23,4,De Rijp-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,3,Vant d'Amerique,D. Minnema,2060,,3,,"1.19,7",,,"€ 95,00",2
52364,"17-11-08, Alkmaar",19:23,4,De Rijp-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,4,Wesley W,C.P. Timmer,2060,,1,,"1.20,0",,,"€ 65,00","14,4"
52364,"17-11-08, Alkmaar",19:23,4,De Rijp-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,5,Royalty Tonka,R.L. Pools,2060,,9,,"1.20,0",,,"€ 40,00","5,6"
52364,"17-11-08, Alkmaar",19:23,4,De Rijp-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,6,Via elf A,A.H. Suijkerbuijk,2060,,5,,"1.20,3",,,"€ 0,00","12,7"
52364,"17-11-08, Alkmaar",19:23,4,De Rijp-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,7,Utah Rider,J. Snoeks,2060,,4,,"1.20,8",,,"€ 0,00","86,7"
52364,"17-11-08, Alkmaar",19:23,4,De Rijp-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,8,Wammes,W.C. Steur,2060,,7,,"1.21,2",,,"€ 0,00","15,7"
52364,"17-11-08, Alkmaar",19:23,4,De Rijp-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,9,Wessel Dennehof,M.A. Pools,2060,,6,,"1.21,3",,,"€ 0,00","39,4"
52364,"17-11-08, Alkmaar",19:44,5,Restaurant Johanna's Hof Kwartet I,Draverij van meet. Winsom tot € 3.500. (g.l.s.) (20% fokpremie),,,Drafsport - 1720 - Autostart,1,Ywanadoo,M.A. Pools,1720,,1,,"1.19,8",,,"€ 450,00","13,3"
52364,"17-11-08, Alkmaar",19:44,5,Restaurant Johanna's Hof Kwartet I,Draverij van meet. Winsom tot € 3.500. (g.l.s.) (20% fokpremie),,,Drafsport - 1720 - Autostart,2,Windfallmeadow,L.H. Dooper,1720,,6,,"1.19,9",,,"€ 225,00","6,9"
52364,"17-11-08, Alkmaar",19:44,5,Restaurant Johanna's Hof Kwartet I,Draverij van meet. Winsom tot € 3.500. (g.l.s.) (20% fokpremie),,,Drafsport - 1720 - Autostart,3,True Kingly,R. Wester,1720,,2,,"1.20,1",,,"€ 110,00","7,7"
52364,"17-11-08, Alkmaar",19:44,5,Restaurant Johanna's Hof Kwartet I,Draverij van meet. Winsom tot € 3.500. (g.l.s.) (20% fokpremie),,,Drafsport - 1720 - Autostart,4,Vierboys,C.P. Timmer,1720,,11,,"1.20,3",,,"€ 70,00","10,8"
52364,"17-11-08, Alkmaar",19:44,5,Restaurant Johanna's Hof Kwartet I,Draverij van meet. Winsom tot € 3.500. (g.l.s.) (20% fokpremie),,,Drafsport - 1720 - Autostart,5,Uytdehaage,W.H.M. van der Mespel,1720,,8,,"1.20,9",,,"€ 45,00","9,1"
52364,"17-11-08, Alkmaar",19:44,5,Restaurant Johanna's Hof Kwartet I,Draverij van meet. Winsom tot € 3.500. (g.l.s.) (20% fokpremie),,,Drafsport - 1720 - Autostart,6,Vollpix Himya,D. Minnema,1720,,5,,"1.21,0",,,"€ 0,00","4,9"
52364,"17-11-08, Alkmaar",19:44,5,Restaurant Johanna's Hof Kwartet I,Draverij van meet. Winsom tot € 3.500. (g.l.s.) (20% fokpremie),,,Drafsport - 1720 - Autostart,7,Sander ter Sype,C.D. Imming,1720,,3,,"1.21,2",,,"€ 0,00",20
52364,"17-11-08, Alkmaar",19:44,5,Restaurant Johanna's Hof Kwartet I,Draverij van meet. Winsom tot € 3.500. (g.l.s.) (20% fokpremie),,,Drafsport - 1720 - Autostart,A,Vera Alki,A.H. Suijkerbuijk,1720,,7,,,,,"€ 0,00","16,9"
52364,"17-11-08, Alkmaar",19:44,5,Restaurant Johanna's Hof Kwartet I,Draverij van meet. Winsom tot € 3.500. (g.l.s.) (20% fokpremie),,,Drafsport - 1720 - Autostart,A,Paxine,H. Ebbinge,1720,,4,,,,,"€ 0,00","14,9"
52364,"17-11-08, Alkmaar",19:44,5,Restaurant Johanna's Hof Kwartet I,Draverij van meet. Winsom tot € 3.500. (g.l.s.) (20% fokpremie),,,Drafsport - 1720 - Autostart,A,Watch Fame B,J. de Leeuw,1720,,9,,,,,"€ 0,00","3,8"
52364,"17-11-08, Alkmaar",19:44,5,Restaurant Johanna's Hof Kwartet I,Draverij van meet. Winsom tot € 3.500. (g.l.s.) (20% fokpremie),,,Drafsport - 1720 - Autostart,S,Werner W,F.W. van der Blonk,1720,,10,,"1.21,2",,,"€ 0,00","12,8"
52364,"17-11-08, Alkmaar",20:05,6,Jan Hoejenbos Memoriaal,Draverij van meet. Winsom tot € 14.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,1,Urania,S. Schraal,2060,,2,,"1.19,9",,,"€ 550,00","6,3"
52364,"17-11-08, Alkmaar",20:05,6,Jan Hoejenbos Memoriaal,Draverij van meet. Winsom tot € 14.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,2,Seth,L. de Vries,2060,,6,,"1.19,9",,,"€ 275,00","5,3"
52364,"17-11-08, Alkmaar",20:05,6,Jan Hoejenbos Memoriaal,Draverij van meet. Winsom tot € 14.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,3,Farao de Linde,L.H. Dooper,2060,,10,,"1.19,9",,,"€ 130,00","6,2"
52364,"17-11-08, Alkmaar",20:05,6,Jan Hoejenbos Memoriaal,Draverij van meet. Winsom tot € 14.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,4,Tony Trot,J. de Leeuw,2060,,9,,"1.20,3",,,"€ 90,00","7,1"
52364,"17-11-08, Alkmaar",20:05,6,Jan Hoejenbos Memoriaal,Draverij van meet. Winsom tot € 14.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,5,Super Swagerman,C.P. Timmer,2060,,1,,"1.20,5",,,"€ 55,00","20,6"
52364,"17-11-08, Alkmaar",20:05,6,Jan Hoejenbos Memoriaal,Draverij van meet. Winsom tot € 14.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,6,Tara Pavas,M.J.W. van Dooyeweerd,2060,,3,,"1.21,2",,,"€ 0,00","3,6"
52364,"17-11-08, Alkmaar",20:05,6,Jan Hoejenbos Memoriaal,Draverij van meet. Winsom tot € 14.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,7,Usnach Frisia,L.D. Pegram,2060,,5,,"1.21,5",,,"€ 0,00","14,1"
52364,"17-11-08, Alkmaar",20:05,6,Jan Hoejenbos Memoriaal,Draverij van meet. Winsom tot € 14.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,A,Vanity Fame B,R. Wester,2060,,7,,,,,"€ 0,00",10
52364,"17-11-08, Alkmaar",20:05,6,Jan Hoejenbos Memoriaal,Draverij van meet. Winsom tot € 14.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,A,Turbo Attack,R.L. Pools,2060,,8,,,,,"€ 0,00","7,5"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,1,Kalimans Yvonne GD,S. Wiedijk,2060,,4,,"1.23,6",,,"€ 450,00","3,5"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,2,Tarzan Weber,A.A. de Heer,2100,,13,,"1.22,4",,,"€ 225,00","4,6"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,3,Reality Fibber,A.M.J. Batist,2100,,12,,"1.22,9",,,"€ 110,00","31,3"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,4,Shy Boy W,L.C. Vethaak,2100,,8,,"1.22,9",,,"€ 70,00","4,7"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,5,Onyx d'Ar,C.P. Timmer,2100,,10,,"1.23,0",,,"€ 45,00","13,8"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,6,Undercover Melo,A. Meijer,2080,,5,,"1.23,9",,,"€ 0,00","31,3"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,7,Ubina Limburgia,A. Beekman,2060,,2,,"1.26,0",,,"€ 0,00","8,8"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,8,Victory Speed,C.A.Y. Groeneveld,2060,,3,,"1.26,1",,,"€ 0,00","20,3"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,A,Christa's Diamond,D.A.E. Zoet,2080,,7,,,,,"€ 0,00","20,3"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,A,Vonda Beuckenswijk,N.J. Hollenberg,2100,,11,,,,,"€ 0,00",15
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,A,Undying Worthy,A.M. Praat,2100,,9,,,,,"€ 0,00","18,1"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,D,Wibo Wollem,A.T.M. van der Voort,2060,,1,,"1.29,5",,,"€ 0,00","38,3"
52364,"17-11-08, Alkmaar",20:26,7,Driehuis-prijs,Monte-prijzendraverij. Winsom tot € 15.000. (g.l.s.) (20% fokpremie),,,Drafsport - 2060 - Bandenstart,I,Ugigilio Crafts,E.M. Willems,2080,,6,,,,,"€ 0,00","16,4"
52364,"17-11-08, Alkmaar",20:47,8,Den Ilp-prijs,Draverij van meet. Winsom tot € 40.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,1,Pesach Boko,M.G. Knoll,2060,,10,,"1.19,1",,,"€ 450,00","16,1"
52364,"17-11-08, Alkmaar",20:47,8,Den Ilp-prijs,Draverij van meet. Winsom tot € 40.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,2,Patriot Meadow,G. Posthumus,2060,,9,,"1.19,1",,,"€ 225,00","14,2"
52364,"17-11-08, Alkmaar",20:47,8,Den Ilp-prijs,Draverij van meet. Winsom tot € 40.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,3,Syrene Promise,A. Beekman,2060,,5,,"1.19,1",,,"€ 110,00","10,4"
52364,"17-11-08, Alkmaar",20:47,8,Den Ilp-prijs,Draverij van meet. Winsom tot € 40.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,4,Typical Meadow,M. van der Wardt,2060,,6,,"1.19,4",,,"€ 70,00","14,5"
52364,"17-11-08, Alkmaar",20:47,8,Den Ilp-prijs,Draverij van meet. Winsom tot € 40.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,5,Terp Burgerheide,PH. van Dijk,2060,,3,,"1.19,5",,,"€ 45,00","7,4"
52364,"17-11-08, Alkmaar",20:47,8,Den Ilp-prijs,Draverij van meet. Winsom tot € 40.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,6,Topper Swagerman,K. Swagerman,2060,,4,,"1.19,8",,,"€ 0,00","25,3"
52364,"17-11-08, Alkmaar",20:47,8,Den Ilp-prijs,Draverij van meet. Winsom tot € 40.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,7,Patty Shoeing,J.J. Kemperman,2060,,7,,"1.20,2",,,"€ 0,00","71,1"
52364,"17-11-08, Alkmaar",20:47,8,Den Ilp-prijs,Draverij van meet. Winsom tot € 40.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,A,Radja Jet,F.L. Handelaar,2060,,1,,,,,"€ 0,00","5,8"
52364,"17-11-08, Alkmaar",20:47,8,Den Ilp-prijs,Draverij van meet. Winsom tot € 40.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,A,Blackberry,G.J. de Vries,2060,,2,,,,,"€ 0,00","1,9"
52364,"17-11-08, Alkmaar",20:47,8,Den Ilp-prijs,Draverij van meet. Winsom tot € 40.000. Voor amatrices en amateurrijders. (20% fokpremie),,,Drafsport - 2060 - Autostart,I,Piccolino S,M.C. Blankendaal,2060,,8,,,,,"€ 0,00","11,6"
52364,"17-11-08, Alkmaar",21:08,9,Den Helder-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,1,Sweet Seventeen,J.T.S. Dekker,2060,,7,,"1.23,6",,,"€ 400,00","41,1"
52364,"17-11-08, Alkmaar",21:08,9,Den Helder-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,2,Verona Heikant,C.P. Timmer,2060,,3,,"1.23,6",,,"€ 200,00","5,8"
52364,"17-11-08, Alkmaar",21:08,9,Den Helder-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,3,Willem VB,J.T. de Jong,2060,,1,,"1.23,8",,,"€ 95,00","5,4"
52364,"17-11-08, Alkmaar",21:08,9,Den Helder-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,4,Wollongong,R.C.M. Janssen,2060,,6,,"1.23,9",,,"€ 65,00","24,4"
52364,"17-11-08, Alkmaar",21:08,9,Den Helder-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,5,Vincent Speed On,D. Minnema,2060,,2,,"1.25,0",,,"€ 40,00","2,2"
52364,"17-11-08, Alkmaar",21:08,9,Den Helder-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,6,Without a Trace,H. Ebbinge,2060,,5,,"1.25,0",,,"€ 0,00","16,8"
52364,"17-11-08, Alkmaar",21:08,9,Den Helder-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,7,Venta,P.J. Huizinga,2060,,4,,"1.25,1",,,"€ 0,00","17,3"
52364,"17-11-08, Alkmaar",21:08,9,Den Helder-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,A,Urban Hero,J. de Leeuw,2060,,9,,,,,"€ 0,00","5,3"
52364,"17-11-08, Alkmaar",21:08,9,Den Helder-prijs,Draverij van meet. Winsom tot € 6.000. (20% fokpremie),,,Drafsport - 2060 - Autostart,A,Tiptronic BN,L.D. Pegram,2060,,8,,,,,"€ 0,00","9,4"
52364,"17-11-08, Alkmaar",21:29,10,Restaurant Johanna's Hof Kwartet II,Draverij van meet. Winsom tot € 10.000. (loting) (20% fokpremie),,,Drafsport - 2060 - Autostart,1,Vonk van Ranum,F.W. van der Blonk,2060,,1,,"1.20,2",,,"€ 450,00","24,7"
52364,"17-11-08, Alkmaar",21:29,10,Restaurant Johanna's Hof Kwartet II,Draverij van meet. Winsom tot € 10.000. (loting) (20% fokpremie),,,Drafsport - 2060 - Autostart,2,Whitelips Mari,L.D. Pegram,2060,,2,,"1.20,5",,,"€ 225,00","2,6"
