event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
98001,"15-01-21, Wolvega",18:30,1,PRIX KEBBY DU BOCAGE (TROTTEUR FRANCAIS SILVER CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2300 - Autostart,A,Charmeur des Hayes,Raf Depuydt,2300,,9,,,,,"€ 0,00","40,4"
98001,"15-01-21, Wolvega",19:00,2,WEBER WINTER CUP (ELITE CHALLENGE),"Draverij van meet. Winsom tot € 40.000. Open voor paarden tot € 70.000, die in de laatste 5 starts niet hebben gewonnen.",,,Drafsport - 2300 - Autostart,1,Zion Font,H. Ebbinge,2300,,5,,"1.13,9",,,"€ 2.250,00","1,2"
98001,"15-01-21, Wolvega",19:00,2,WEBER WINTER CUP (ELITE CHALLENGE),"Draverij van meet. Winsom tot € 40.000. Open voor paarden tot € 70.000, die in de laatste 5 starts niet hebben gewonnen.",,,Drafsport - 2300 - Autostart,2,Hindy Heikant,J. van Rijn,2300,,6,,"1.14,1",,,"€ 1.000,00","19,2"
98001,"15-01-21, Wolvega",19:00,2,WEBER WINTER CUP (ELITE CHALLENGE),"Draverij van meet. Winsom tot € 40.000. Open voor paarden tot € 70.000, die in de laatste 5 starts niet hebben gewonnen.",,,Drafsport - 2300 - Autostart,3,King Schermer,M.F. Rothengatter,2300,,1,,"1.14,5",,,"€ 750,00","10,2"
98001,"15-01-21, Wolvega",19:00,2,WEBER WINTER CUP (ELITE CHALLENGE),"Draverij van meet. Winsom tot € 40.000. Open voor paarden tot € 70.000, die in de laatste 5 starts niet hebben gewonnen.",,,Drafsport - 2300 - Autostart,4,Ideaal,P. de Haan,2300,,3,,"1.14,7",,,"€ 450,00","37,5"
98001,"15-01-21, Wolvega",19:00,2,WEBER WINTER CUP (ELITE CHALLENGE),"Draverij van meet. Winsom tot € 40.000. Open voor paarden tot € 70.000, die in de laatste 5 starts niet hebben gewonnen.",,,Drafsport - 2300 - Autostart,5,Intouchable,N. D' Haenens,2300,,4,,"1.15,3",,,"€ 300,00","57,5"
98001,"15-01-21, Wolvega",19:00,2,WEBER WINTER CUP (ELITE CHALLENGE),"Draverij van meet. Winsom tot € 40.000. Open voor paarden tot € 70.000, die in de laatste 5 starts niet hebben gewonnen.",,,Drafsport - 2300 - Autostart,6,Don Quichote,L. Cannaert,2300,,9,,"1.15,6",,,"€ 150,00","99,9"
98001,"15-01-21, Wolvega",19:00,2,WEBER WINTER CUP (ELITE CHALLENGE),"Draverij van meet. Winsom tot € 40.000. Open voor paarden tot € 70.000, die in de laatste 5 starts niet hebben gewonnen.",,,Drafsport - 2300 - Autostart,7,Diego des Rois,M. Bizoux,2300,,7,,"1.15,6",,,"€ 100,00","99,9"
98001,"15-01-21, Wolvega",19:00,2,WEBER WINTER CUP (ELITE CHALLENGE),"Draverij van meet. Winsom tot € 40.000. Open voor paarden tot € 70.000, die in de laatste 5 starts niet hebben gewonnen.",,,Drafsport - 2300 - Autostart,8,Budets Lasse,J. Corbanie,2300,,8,,"1.17,3",,,"€ 0,00","70,9"
98001,"15-01-21, Wolvega",19:00,2,WEBER WINTER CUP (ELITE CHALLENGE),"Draverij van meet. Winsom tot € 40.000. Open voor paarden tot € 70.000, die in de laatste 5 starts niet hebben gewonnen.",,,Drafsport - 2300 - Autostart,A,Vice Versa Diamant,R. Bakker,2300,,2,,,,,"€ 0,00","7,7"
98001,"15-01-21, Wolvega",19:30,3,PRIX ZICO NEWPORT (RACER CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2300 - Autostart,1,Edens Boy,J. van Rijn,2300,,3,,"1.16,0",,,"€ 1.750,00","3,4"
98001,"15-01-21, Wolvega",19:30,3,PRIX ZICO NEWPORT (RACER CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2300 - Autostart,2,Graceful Boko,A. Apers,2300,,4,,"1.16,3",,,"€ 1.000,00","14,7"
98001,"15-01-21, Wolvega",19:30,3,PRIX ZICO NEWPORT (RACER CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2300 - Autostart,3,Liebling E,F. Van Den Bergh,2300,,6,,"1.16,4",,,"€ 500,00","26,4"
98001,"15-01-21, Wolvega",19:30,3,PRIX ZICO NEWPORT (RACER CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2300 - Autostart,4,Konway Limburgia,T. De Rijker,2300,,1,,"1.16,6",,,"€ 300,00","68,1"
98001,"15-01-21, Wolvega",19:30,3,PRIX ZICO NEWPORT (RACER CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2300 - Autostart,5,Shabani BR,D.P. Tesselaar,2300,,8,,"1.16,7",,,"€ 200,00","15,7"
98001,"15-01-21, Wolvega",19:30,3,PRIX ZICO NEWPORT (RACER CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2300 - Autostart,6,Immortality,T.H. Kooyman,2300,,2,,"1.18,0",,,"€ 150,00","99,9"
98001,"15-01-21, Wolvega",19:30,3,PRIX ZICO NEWPORT (RACER CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2300 - Autostart,A,Jungle Renka,H. Ebbinge,2300,,5,,,,,"€ 0,00","1,5"
98001,"15-01-21, Wolvega",19:30,3,PRIX ZICO NEWPORT (RACER CHALLENGE),Draverij van meet. Winsom tot € 12.000.,,,Drafsport - 2300 - Autostart,A,Hanette du Quesne,R. Bakker,2300,,7,,,,,"€ 0,00","82,2"
98001,"15-01-21, Wolvega",20:00,4,PRIX ZEBULON (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2300 - Autostart,1,Gipsy d'Erpion TF,L. Truyaert,2300,,8,,"1.15,9",,,"€ 1.750,00","21,2"
98001,"15-01-21, Wolvega",20:00,4,PRIX ZEBULON (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2300 - Autostart,2,Kaboom,T.H. Kooyman,2300,,3,,"1.16,0",,,"€ 1.000,00","1,8"
98001,"15-01-21, Wolvega",20:00,4,PRIX ZEBULON (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2300 - Autostart,3,Littlemissmelody,H. Huygens,2300,,7,,"1.16,5",,,"€ 500,00","5,6"
98001,"15-01-21, Wolvega",20:00,4,PRIX ZEBULON (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2300 - Autostart,4,Fils du Nil,Raf Depuydt,2300,,1,,"1.16,7",,,"€ 300,00","9,6"
98001,"15-01-21, Wolvega",20:00,4,PRIX ZEBULON (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2300 - Autostart,5,Katinka d'Hoeve,W. De Haes,2300,,5,,"1.17,1",,,"€ 200,00","87,6"
98001,"15-01-21, Wolvega",20:00,4,PRIX ZEBULON (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2300 - Autostart,A,Gail Pont Vautier,N. D' Haenens,2300,,6,,,,,"€ 0,00","99,9"
98001,"15-01-21, Wolvega",20:00,4,PRIX ZEBULON (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2300 - Autostart,A,Kyrja Smart,J. van Rijn,2300,,2,,,,,"€ 0,00","4,6"
98001,"15-01-21, Wolvega",20:00,4,PRIX ZEBULON (PAYDAY WINNER CHALLENGE),Draverij van meet. Winsom tot € 6.000.,,,Drafsport - 2300 - Autostart,A,Jitske's Wish,B.J. Crebas,2300,,4,,,,,"€ 0,00","17,2"
98001,"15-01-21, Wolvega",20:25,5,PRIX SAGA DANGUEVILLE (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2300 - Autostart,1,Favorite d'Atout,J. van Rijn,2300,,1,,"1.15,5",,,"€ 2.250,00","3,8"
98001,"15-01-21, Wolvega",20:25,5,PRIX SAGA DANGUEVILLE (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2300 - Autostart,2,Felicita Marie,H. Ebbinge,2300,,4,,"1.15,7",,,"€ 1.000,00","4,5"
98001,"15-01-21, Wolvega",20:25,5,PRIX SAGA DANGUEVILLE (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2300 - Autostart,3,Fortuna Phyt's,D.P. Tesselaar,2300,,6,,"1.16,1",,,"€ 750,00","2,8"
98001,"15-01-21, Wolvega",20:25,5,PRIX SAGA DANGUEVILLE (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2300 - Autostart,4,Fiona d'Elche TF,M. Bizoux,2300,,5,,"1.16,1",,,"€ 450,00",31
98001,"15-01-21, Wolvega",20:25,5,PRIX SAGA DANGUEVILLE (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2300 - Autostart,5,Etoile De Lahaye TF,H. Huygens,2300,,7,,"1.16,1",,,"€ 300,00","37,7"
98001,"15-01-21, Wolvega",20:25,5,PRIX SAGA DANGUEVILLE (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2300 - Autostart,6,Fabiola du Pont,I. Bizoux-Oosterlinck,2300,,3,,"1.19,9",,,"€ 150,00","50,9"
98001,"15-01-21, Wolvega",20:25,5,PRIX SAGA DANGUEVILLE (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2300 - Autostart,A,Free Victory,T.H. Kooyman,2300,,2,,,,,"€ 0,00","6,4"
98001,"15-01-21, Wolvega",20:25,5,PRIX SAGA DANGUEVILLE (TROTTEUR FRANCAIS LADY CHALLENGE),Draverij van meet voor Franse merries. Winsom tot € 30.000. (g.l.s.),,,Drafsport - 2300 - Autostart,A,Epona de Nay,N. D' Haenens,2300,,8,,,,,"€ 0,00",11
98001,"15-01-21, Wolvega",20:50,6,WEDBETERS PODCAST CUP (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2300 - Autostart,1,Kool Alice,F. Vandenabeele,2300,,8,,"1.16,1",,,"€ 1.750,00","24,4"
98001,"15-01-21, Wolvega",20:50,6,WEDBETERS PODCAST CUP (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2300 - Autostart,2,Marco De Brucom,H. Huygens,2300,,5,,"1.16,2",,,"€ 1.000,00","2,6"
98001,"15-01-21, Wolvega",20:50,6,WEDBETERS PODCAST CUP (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2300 - Autostart,3,Limoncello Jp,M. Huygens,2300,,7,,"1.16,3",,,"€ 500,00","6,1"
98001,"15-01-21, Wolvega",20:50,6,WEDBETERS PODCAST CUP (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2300 - Autostart,4,Golden Age,L. Roelens,2300,,2,,"1.16,4",,,"€ 300,00","4,5"
98001,"15-01-21, Wolvega",20:50,6,WEDBETERS PODCAST CUP (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2300 - Autostart,5,Kallantseye,M.F. Rothengatter,2300,,3,,"1.17,1",,,"€ 200,00","3,6"
98001,"15-01-21, Wolvega",20:50,6,WEDBETERS PODCAST CUP (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2300 - Autostart,6,Goliath du Vivier,M. Moes,2300,,4,,"1.18,2",,,"€ 150,00","19,4"
98001,"15-01-21, Wolvega",20:50,6,WEDBETERS PODCAST CUP (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 2.500. (g.l.s.),,,Drafsport - 2300 - Autostart,7,Garlin,G. Lermusiaux,2300,,1,,"1.20,3",,,"€ 100,00","54,6"
98001,"15-01-21, Wolvega",21:15,7,WOLVEGA LIVE! TROPHY (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 700. (g.l.s.),,,Drafsport - 2300 - Autostart,1,Kamehameha Boko,P. de Haan,2300,,8,,"1.18,5",,,"€ 1.750,00","8,6"
98001,"15-01-21, Wolvega",21:15,7,WOLVEGA LIVE! TROPHY (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 700. (g.l.s.),,,Drafsport - 2300 - Autostart,2,Klaas J.Boko,J. van Rijn,2300,,3,,"1.18,5",,,"€ 1.000,00","4,5"
98001,"15-01-21, Wolvega",21:15,7,WOLVEGA LIVE! TROPHY (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 700. (g.l.s.),,,Drafsport - 2300 - Autostart,3,Heaven de Nappes,N. D' Haenens,2300,,6,,"1.18,8",,,"€ 500,00","27,2"
98001,"15-01-21, Wolvega",21:15,7,WOLVEGA LIVE! TROPHY (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 700. (g.l.s.),,,Drafsport - 2300 - Autostart,4,Limala Takoda,K. Poels,2300,,10,,"1.18,9",,,"€ 300,00",42
98001,"15-01-21, Wolvega",21:15,7,WOLVEGA LIVE! TROPHY (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 700. (g.l.s.),,,Drafsport - 2300 - Autostart,5,Na'ilah Jo,F. Van Den Bergh,2300,,5,,"1.19,5",,,"€ 200,00","30,2"
98001,"15-01-21, Wolvega",21:15,7,WOLVEGA LIVE! TROPHY (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 700. (g.l.s.),,,Drafsport - 2300 - Autostart,6,Nele Ter Aalter,J. Corbanie,2300,,4,,"1.21,1",,,"€ 250,00","66,5"
98001,"15-01-21, Wolvega",21:15,7,WOLVEGA LIVE! TROPHY (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 700. (g.l.s.),,,Drafsport - 2300 - Autostart,A,Handial des Cinty,R. Bakker,2300,,1,,,,,"€ 0,00","37,7"
98001,"15-01-21, Wolvega",21:15,7,WOLVEGA LIVE! TROPHY (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 700. (g.l.s.),,,Drafsport - 2300 - Autostart,A,Love over gold,H. Ebbinge,2300,,2,,,,,"€ 0,00",2
98001,"15-01-21, Wolvega",21:15,7,WOLVEGA LIVE! TROPHY (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 700. (g.l.s.),,,Drafsport - 2300 - Autostart,A,Noah Noon,G. Wendrickx,2300,,7,,,,,"€ 0,00","30,1"
98001,"15-01-21, Wolvega",21:15,7,WOLVEGA LIVE! TROPHY (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 700. (g.l.s.),,,Drafsport - 2300 - Autostart,A,Mosito,M. Huygens,2300,,9,,,,,"€ 0,00","6,6"
99847,"21-01-21, Wolvega",11:00,1,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Kenway Fortuna,J. van der Wal,2100,1,,,,,,,
99847,"21-01-21, Wolvega",11:00,1,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Kimberly Fortuna,H. Ebbinge,2100,2,,,,,,,
99847,"21-01-21, Wolvega",11:00,1,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,King Fanatic,F.W. van der Blonk,2100,5,,,,,,,
99847,"21-01-21, Wolvega",11:00,1,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Karla Pioneer,L. de Vries,2100,6,,,,,,,
99847,"21-01-21, Wolvega",11:15,2,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Dream Paasloo,C.F. Kamminga,2100,1,,,,,,,
99847,"21-01-21, Wolvega",11:15,2,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Kristal,L. de Vries,2100,2,,,,,,,
99847,"21-01-21, Wolvega",11:15,2,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Kaenia,R.C.M. Janssen,2100,5,,,,,,,
99847,"21-01-21, Wolvega",11:15,2,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Hoffenberg,J.F. van Dooyeweerd,2100,6,,,,,,,
99847,"21-01-21, Wolvega",11:30,3,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Libera DW,M. Wester,2100,1,,,,,,,
99847,"21-01-21, Wolvega",11:30,3,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Ozak Vivantis,H. Ebbinge,2100,2,,,,,,,
99847,"21-01-21, Wolvega",11:30,3,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Luigi il Mago,C.F. Kamminga,2100,5,,,,,,,
99847,"21-01-21, Wolvega",11:30,3,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Linda's Dream,N. Jongejans,2100,6,,,,,,,
99847,"21-01-21, Wolvega",11:45,4,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Velten Limelight,F. Verkaik,2100,1,,,,,,,
99847,"21-01-21, Wolvega",11:45,4,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Jessy Schermer,H. Ebbinge,2100,2,,,,,,,
99847,"21-01-21, Wolvega",11:45,4,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Jilt Flevo,J.F. van Dooyeweerd,2100,5,,,,,,,
99847,"21-01-21, Wolvega",11:45,4,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Cashflow,R.C.M. Janssen,2100,6,,,,,,,
99847,"21-01-21, Wolvega",12:00,5,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Kiki Beemd,J. Westenbrink,2100,1,,,,,,,
99847,"21-01-21, Wolvega",12:00,5,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,D.Day Glide,H. Ebbinge,2100,2,,,,,,,
99847,"21-01-21, Wolvega",12:00,5,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Kai Greenwood,H.W. Langeweg jr.,2100,5,,,,,,,
99847,"21-01-21, Wolvega",12:00,5,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Karina Cunera,S. Schoonhoven,2100,6,,,,,,,
99847,"21-01-21, Wolvega",12:15,6,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Irvine Am,J. van der Wal,2100,1,,,,,,,
99847,"21-01-21, Wolvega",12:15,6,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Hachico,H. Ebbinge,2100,2,,,,,,,
99847,"21-01-21, Wolvega",12:15,6,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Kingsley Star,N. Jongejans,2100,5,,,,,,,
99847,"21-01-21, Wolvega",12:15,6,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Karina Charisma,F.W. van der Blonk,2100,6,,,,,,,
99847,"21-01-21, Wolvega",12:30,7,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,All In Love,D.P. Tesselaar,2100,1,,,,,,,
99847,"21-01-21, Wolvega",12:30,7,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Isaiah Polly,J.H. Mieras,2100,2,,,,,,,
99847,"21-01-21, Wolvega",12:30,7,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Victorymoko,J. Westenbrink,2100,5,,,,,,,
99847,"21-01-21, Wolvega",12:30,7,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Vaillant du Dormet,E. Korrel,2100,6,,,,,,,
99847,"21-01-21, Wolvega",12:45,8,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Jonah Vredebest,M. Wester,2100,1,,,,,,,
99847,"21-01-21, Wolvega",12:45,8,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Ike Schermer,H. Ebbinge,2100,2,,,,,,,
99847,"21-01-21, Wolvega",12:45,8,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Africa Bi,M.F. Rothengatter,2100,5,,,,,,,
99847,"21-01-21, Wolvega",12:45,8,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Iron Fox,R. Brinkman,2100,6,,,,,,,
99847,"21-01-21, Wolvega",13:00,9,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Ilyn Polly,J.H. Mieras,2100,1,,,,,,,
99847,"21-01-21, Wolvega",13:00,9,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Ishtar,D.P. Tesselaar,2100,2,,,,,,,
99847,"21-01-21, Wolvega",13:00,9,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Jade Beuckenswijk,S. Schoonhoven,2100,5,,,,,,,
99847,"21-01-21, Wolvega",13:00,9,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Jor di Grou,M.J.H. Wildhagen,2100,6,,,,,,,
99847,"21-01-21, Wolvega",13:15,10,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Honfleur Heot TF,H. Ebbinge,2100,1,,,,,,,
99847,"21-01-21, Wolvega",13:15,10,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Zagara Wise As,F. Verkaik,2100,2,,,,,,,
99847,"21-01-21, Wolvega",13:15,10,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Nibali Vivantis,J. van der Wal,2100,5,,,,,,,
99847,"21-01-21, Wolvega",13:30,11,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Bear di Girifalco,J. Westenbrink,2100,1,,,,,,,
99847,"21-01-21, Wolvega",13:30,11,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Joy CD,J.H. Mieras,2100,2,,,,,,,
99847,"21-01-21, Wolvega",13:30,11,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Erwood d'Ecajeul,J. Fikse,2100,5,,,,,,,
99847,"21-01-21, Wolvega",13:30,11,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,,Blumberg Delo,J. Offeringa,2100,6,,,,,,,
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,1,Falco du Bordage,R.C.M. Janssen,2300,,4,,"1.15,8",,,"€ 2.250,00","22,1"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,2,El Bandido TF,G.J.P. Loix,2300,,12,,"1.15,9",,,"€ 1.000,00","19,7"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,3,Felicity,R. Wester,2300,,2,,"1.15,9",,,"€ 750,00","99,9"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,4,Flyer de Crennes,H. Ebbinge,2300,,6,,"1.16,0",,,"€ 450,00","31,2"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,5,Floris van Egmont TF,J.T. de Jong,2300,,5,,"1.16,0",,,"€ 300,00",12
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,6,Furac de Valforg,H. Huygens,2300,,1,,"1.16,0",,,"€ 150,00","6,8"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,7,Fakir du Rocher,S. Van Impe,2300,,8,,"1.16,3",,,"€ 100,00","99,9"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,8,Cyloo d'Erpion FOUT,P. Tamsin,2300,,9,,"1.16,4",,,"€ 0,00","99,9"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,9,Golden Noa,N. D' Haenens,2300,,3,,,,,"€ 0,00","99,9"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,10,Gabion Devol,J. van Rijn,2300,,10,,,,,"€ 0,00","1,6"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,11,Coyote Vif,W. De Haes,2300,,11,,,,,"€ 0,00","99,9"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,A,Etoile d'Aldrica,A. Godart,2300,,16,,,,,"€ 0,00","99,9"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,A,Franky du Cap Vert,K. Depuydt,2300,,15,,,,,"€ 0,00","12,6"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,A,Furieux de Ginai,J. Van den Putte jr.,2300,,7,,,,,"€ 0,00","15,2"
98002,"22-01-21, Wolvega",10:25,1,PRIX HAIROS II (TROTTEUR FRANCAIS BRONZE CHALLENGE),Draverij van meet voor Franse paarden. Winsom tot € 15.000. (g.l.s.),,,Drafsport - 2300 - Autostart,A,Elixir de Layon,P. Vervloet,2300,,14,,,,,"€ 0,00","54,8"
98002,"22-01-21, Wolvega",10:55,2,PRIX WOLVEGA À MONS (MERWESTAAL TALENT CHALLENGE),Draverij van meet. Winsom tot € 4.000. (g.l.s.),,,Drafsport - 2300 - Autostart,1,Deon W,M.F. Rothengatter,2300,,6,,"1.13,9",,,"€ 1.750,00",5
