event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
62290,"07-10-12, Duindigt",14:00,2,Conway Fortuna-prijs,Prijzendraverij. Winsom tot € 18.000. (g.l.s.) (grasbaan),,,Drafsport - 1800 - Bandenstart,1,You got a Friend,J.M. Pools,1820,,8,,"1.28,1",,,"€ 600,00","7,9"
62290,"07-10-12, Duindigt",14:00,2,Conway Fortuna-prijs,Prijzendraverij. Winsom tot € 18.000. (g.l.s.) (grasbaan),,,Drafsport - 1800 - Bandenstart,2,Youri Charisma,W.H.M. van der Mespel,1820,,6,,"1.28,6",,,"€ 300,00","27,8"
62290,"07-10-12, Duindigt",14:00,2,Conway Fortuna-prijs,Prijzendraverij. Winsom tot € 18.000. (g.l.s.) (grasbaan),,,Drafsport - 1800 - Bandenstart,3,Windsor Forest,M. Huel,1800,,3,,"1.29,7",,,"€ 145,00","17,1"
62290,"07-10-12, Duindigt",14:00,2,Conway Fortuna-prijs,Prijzendraverij. Winsom tot € 18.000. (g.l.s.) (grasbaan),,,Drafsport - 1800 - Bandenstart,4,Yannick Meadow,A. Bakker,1800,,2,,"1.29,9",,,"€ 95,00","2,4"
62290,"07-10-12, Duindigt",14:00,2,Conway Fortuna-prijs,Prijzendraverij. Winsom tot € 18.000. (g.l.s.) (grasbaan),,,Drafsport - 1800 - Bandenstart,5,Andes Lion,D.P. Tesselaar,1820,,5,,"1.29,1",,,"€ 60,00","5,9"
62290,"07-10-12, Duindigt",14:00,2,Conway Fortuna-prijs,Prijzendraverij. Winsom tot € 18.000. (g.l.s.) (grasbaan),,,Drafsport - 1800 - Bandenstart,6,Vigo Ricardo,H. Hamming,1820,,10,,"1.29,5",,,"€ 0,00","21,4"
62290,"07-10-12, Duindigt",14:00,2,Conway Fortuna-prijs,Prijzendraverij. Winsom tot € 18.000. (g.l.s.) (grasbaan),,,Drafsport - 1800 - Bandenstart,7,Anni Friesinger,N. Jongejans,1820,,9,,"1.29,8",,,"€ 0,00","7,6"
62290,"07-10-12, Duindigt",14:00,2,Conway Fortuna-prijs,Prijzendraverij. Winsom tot € 18.000. (g.l.s.) (grasbaan),,,Drafsport - 1800 - Bandenstart,8,The French Lady,H. van den Bergh,1800,,1,,"1.32,1",,,"€ 0,00","52,5"
62290,"07-10-12, Duindigt",14:00,2,Conway Fortuna-prijs,Prijzendraverij. Winsom tot € 18.000. (g.l.s.) (grasbaan),,,Drafsport - 1800 - Bandenstart,A,Agoodgirl Volo,R. van Toor,1820,,7,,,,,"€ 0,00",7
62290,"07-10-12, Duindigt",14:00,2,Conway Fortuna-prijs,Prijzendraverij. Winsom tot € 18.000. (g.l.s.) (grasbaan),,,Drafsport - 1800 - Bandenstart,A,Sofia de Bassiere,D. Minnema,1800,,4,,,,,"€ 0,00","7,2"
62290,"07-10-12, Duindigt",14:30,3,Daan Modderman Memoriaal,(H'cap) Voor alle paarden van 3 jaar en ouder. (3j. HG-4) Zo mogelijk HG+22 Afstand 1800 meter.,Conditie: soepel,"Conditie: 2.06,4",Rensport - 1800 - Autostart,1,Golden Rose (FR),C.J.M. Klinkenberg,1800,,4,3,,,66 kg.,"€ 1.100,00",
62290,"07-10-12, Duindigt",14:30,3,Daan Modderman Memoriaal,(H'cap) Voor alle paarden van 3 jaar en ouder. (3j. HG-4) Zo mogelijk HG+22 Afstand 1800 meter.,Conditie: soepel,"Conditie: 2.06,4",Rensport - 1800 - Autostart,2,What's the matter (GER),B. Willemstijn,1800,,6,1,,3 1/2,62 kg.,"€ 480,00",
62290,"07-10-12, Duindigt",14:30,3,Daan Modderman Memoriaal,(H'cap) Voor alle paarden van 3 jaar en ouder. (3j. HG-4) Zo mogelijk HG+22 Afstand 1800 meter.,Conditie: soepel,"Conditie: 2.06,4",Rensport - 1800 - Autostart,3,Ben Howdy (GER),A.M.J. Batist,1800,,3,7,,7,67 kg.,"€ 180,00","2,3"
62290,"07-10-12, Duindigt",14:30,3,Daan Modderman Memoriaal,(H'cap) Voor alle paarden van 3 jaar en ouder. (3j. HG-4) Zo mogelijk HG+22 Afstand 1800 meter.,Conditie: soepel,"Conditie: 2.06,4",Rensport - 1800 - Autostart,4,Suriano (GER),C. Bos,1800,,7,4,,8 1/2,60 kg.,"€ 100,00",
62290,"07-10-12, Duindigt",14:30,3,Daan Modderman Memoriaal,(H'cap) Voor alle paarden van 3 jaar en ouder. (3j. HG-4) Zo mogelijk HG+22 Afstand 1800 meter.,Conditie: soepel,"Conditie: 2.06,4",Rensport - 1800 - Autostart,5,Who (FR),L.C. Vethaak,1800,,5,6,,10,65 kg.,"€ 0,00",
62290,"07-10-12, Duindigt",14:55,4,Duindigt's Driejarige Merries Stakes,Draverij van meet voor driejarige merries. (loting),,,Drafsport - 2000 - Autostart,1,Capricciosa J,H. Ebbinge,2000,,3,,"1.17,5",,,"€ 3.350,00","11,3"
62290,"07-10-12, Duindigt",14:55,4,Duindigt's Driejarige Merries Stakes,Draverij van meet voor driejarige merries. (loting),,,Drafsport - 2000 - Autostart,2,Ciola di Quattro,A. Bakker,2000,,1,,"1.17,5",,,"€ 1.675,00","1,2"
62290,"07-10-12, Duindigt",14:55,4,Duindigt's Driejarige Merries Stakes,Draverij van meet voor driejarige merries. (loting),,,Drafsport - 2000 - Autostart,3,Carla Burgerhyde,R.L. Pools,2000,,2,,"1.17,6",,,"€ 800,00","9,6"
62290,"07-10-12, Duindigt",14:55,4,Duindigt's Driejarige Merries Stakes,Draverij van meet voor driejarige merries. (loting),,,Drafsport - 2000 - Autostart,4,Cool Surprise,R. Bakker,2000,,6,,"1.18,0",,,"€ 540,00","9,3"
62290,"07-10-12, Duindigt",14:55,4,Duindigt's Driejarige Merries Stakes,Draverij van meet voor driejarige merries. (loting),,,Drafsport - 2000 - Autostart,5,Caitlin Hanover,J. de Leeuw,2000,,4,,"1.18,0",,,"€ 335,00","8,4"
62290,"07-10-12, Duindigt",14:55,4,Duindigt's Driejarige Merries Stakes,Draverij van meet voor driejarige merries. (loting),,,Drafsport - 2000 - Autostart,6,Casey Newport,D.P. Tesselaar,2000,,5,,"1.18,2",,,"€ 0,00","13,2"
62290,"07-10-12, Duindigt",15:20,5,Clint W Boko-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,1,Alwin Dalimo,B. Lugies,2000,,3,,"1.17,2",,,"€ 600,00","3,2"
62290,"07-10-12, Duindigt",15:20,5,Clint W Boko-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,2,Scoubidou,D. Minnema,2000,,7,,"1.17,4",,,"€ 300,00","7,4"
62290,"07-10-12, Duindigt",15:20,5,Clint W Boko-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,3,Aboriginalmirage,C.D. Aalbers,2000,,9,,"1.17,6",,,"€ 145,00","8,4"
62290,"07-10-12, Duindigt",15:20,5,Clint W Boko-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,4,Zoef H,G.J. Smit,2000,,2,,"1.17,8",,,"€ 95,00",41
62290,"07-10-12, Duindigt",15:20,5,Clint W Boko-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,5,Badiah,H. Ebbinge,2000,,5,,"1.17,9",,,"€ 60,00","35,2"
62290,"07-10-12, Duindigt",15:20,5,Clint W Boko-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,6,Babette Flevo,A. Bakker,2000,,8,,"1.18,1",,,"€ 0,00","1,8"
62290,"07-10-12, Duindigt",15:20,5,Clint W Boko-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,7,Zoe's Friend,T.H. Kooyman,2000,,6,,"1.18,6",,,"€ 0,00","12,3"
62290,"07-10-12, Duindigt",15:20,5,Clint W Boko-prijs,Draverij van meet. Winsom tot € 9.000.,,,Drafsport - 2000 - Autostart,8,Wanna van Ranum,J. Dobbe,2000,,1,,"1.18,6",,,"€ 0,00","21,9"
62290,"07-10-12, Duindigt",15:45,6,Duindigt's Bronzen Stakes,"Draverij van meet voor ingeschreven paarden, die op 1 maart nog geen € 10.000 belastbaar bedrag hadden. (loting)",,,Drafsport - 2000 - Autostart,1,Boucher le Blanc,A. Bakker,2000,,2,,"1.17,6",,,"€ 2.350,00","1,5"
62290,"07-10-12, Duindigt",15:45,6,Duindigt's Bronzen Stakes,"Draverij van meet voor ingeschreven paarden, die op 1 maart nog geen € 10.000 belastbaar bedrag hadden. (loting)",,,Drafsport - 2000 - Autostart,2,Bruce Starlake,R.L. Pools,2000,,10,,"1.17,9",,,"€ 1.175,00",
62290,"07-10-12, Duindigt",15:45,6,Duindigt's Bronzen Stakes,"Draverij van meet voor ingeschreven paarden, die op 1 maart nog geen € 10.000 belastbaar bedrag hadden. (loting)",,,Drafsport - 2000 - Autostart,3,Bullseye,J. de Leeuw,2000,,8,,"1.18,0",,,"€ 565,00","5,1"
62290,"07-10-12, Duindigt",15:45,6,Duindigt's Bronzen Stakes,"Draverij van meet voor ingeschreven paarden, die op 1 maart nog geen € 10.000 belastbaar bedrag hadden. (loting)",,,Drafsport - 2000 - Autostart,4,Andrea Swagerman,F.W. van der Blonk,2000,,1,,"1.18,5",,,"€ 375,00","14,8"
62290,"07-10-12, Duindigt",15:45,6,Duindigt's Bronzen Stakes,"Draverij van meet voor ingeschreven paarden, die op 1 maart nog geen € 10.000 belastbaar bedrag hadden. (loting)",,,Drafsport - 2000 - Autostart,5,Wellington Star,J.T.S. Dekker,2000,,9,,"1.18,5",,,"€ 235,00","17,7"
62290,"07-10-12, Duindigt",15:45,6,Duindigt's Bronzen Stakes,"Draverij van meet voor ingeschreven paarden, die op 1 maart nog geen € 10.000 belastbaar bedrag hadden. (loting)",,,Drafsport - 2000 - Autostart,6,You're Mine,C.P.M. Roodenrijs,2000,,7,,"1.18,5",,,"€ 0,00","9,2"
62290,"07-10-12, Duindigt",15:45,6,Duindigt's Bronzen Stakes,"Draverij van meet voor ingeschreven paarden, die op 1 maart nog geen € 10.000 belastbaar bedrag hadden. (loting)",,,Drafsport - 2000 - Autostart,7,Yegua,B.C.F. te Pas,2000,,4,,"1.18,9",,,"€ 0,00",12
62290,"07-10-12, Duindigt",15:45,6,Duindigt's Bronzen Stakes,"Draverij van meet voor ingeschreven paarden, die op 1 maart nog geen € 10.000 belastbaar bedrag hadden. (loting)",,,Drafsport - 2000 - Autostart,8,Bombazo Yaya,R. van Toor,2000,,5,,"1.19,0",,,"€ 0,00","42,7"
62290,"07-10-12, Duindigt",15:45,6,Duindigt's Bronzen Stakes,"Draverij van meet voor ingeschreven paarden, die op 1 maart nog geen € 10.000 belastbaar bedrag hadden. (loting)",,,Drafsport - 2000 - Autostart,9,Zaracosso Lynx,M.J.H. Wildhagen,2000,,6,,"1.19,0",,,"€ 0,00","54,9"
62290,"07-10-12, Duindigt",15:45,6,Duindigt's Bronzen Stakes,"Draverij van meet voor ingeschreven paarden, die op 1 maart nog geen € 10.000 belastbaar bedrag hadden. (loting)",,,Drafsport - 2000 - Autostart,10,Anthony Soprano,T.H. Kooyman,2000,,3,,"1.19,9",,,"€ 0,00","12,5"
62290,"07-10-12, Duindigt",16:10,7,Cornelia Unia-prijs,Draverij van meet. Winsom tot € 900.,,,Drafsport - 2000 - Autostart,1,Ustang de Neuvy,B.J. Crebas,2000,,8,,"1.19,7",,,"€ 500,00",15
62290,"07-10-12, Duindigt",16:10,7,Cornelia Unia-prijs,Draverij van meet. Winsom tot € 900.,,,Drafsport - 2000 - Autostart,2,Astoria RL,B.C.F. te Pas,2000,,7,,"1.19,7",,,"€ 250,00","5,7"
62290,"07-10-12, Duindigt",16:10,7,Cornelia Unia-prijs,Draverij van meet. Winsom tot € 900.,,,Drafsport - 2000 - Autostart,3,Umina Jummy,E. Van Capellen,2000,,4,,"1.19,9",,,"€ 120,00","18,5"
62290,"07-10-12, Duindigt",16:10,7,Cornelia Unia-prijs,Draverij van meet. Winsom tot € 900.,,,Drafsport - 2000 - Autostart,4,Bliksem A,B. Lugies,2000,,5,,"1.19,9",,,"€ 80,00","10,6"
62290,"07-10-12, Duindigt",16:10,7,Cornelia Unia-prijs,Draverij van meet. Winsom tot € 900.,,,Drafsport - 2000 - Autostart,5,Credit Crunch,L.D. Pegram,2000,,1,,"1.20,0",,,"€ 50,00","4,2"
62290,"07-10-12, Duindigt",16:10,7,Cornelia Unia-prijs,Draverij van meet. Winsom tot € 900.,,,Drafsport - 2000 - Autostart,6,Celinecolinda DZ,J. de Leeuw,2000,,3,,"1.20,2",,,"€ 0,00","2,8"
62290,"07-10-12, Duindigt",16:10,7,Cornelia Unia-prijs,Draverij van meet. Winsom tot € 900.,,,Drafsport - 2000 - Autostart,7,Bruno Lanzarote,R. van Toor,2000,,6,,"1.20,3",,,"€ 0,00","9,6"
62290,"07-10-12, Duindigt",16:10,7,Cornelia Unia-prijs,Draverij van meet. Winsom tot € 900.,,,Drafsport - 2000 - Autostart,8,Bazooka Joe,R.L. Pools,2000,,9,,"1.20,7",,,"€ 0,00","10,8"
62290,"07-10-12, Duindigt",16:10,7,Cornelia Unia-prijs,Draverij van meet. Winsom tot € 900.,,,Drafsport - 2000 - Autostart,9,Anne K,M.C. Vergay,2000,,10,,"1.20,8",,,"€ 0,00",14
62290,"07-10-12, Duindigt",16:10,7,Cornelia Unia-prijs,Draverij van meet. Winsom tot € 900.,,,Drafsport - 2000 - Autostart,10,Calvados Hymia,W.P.M. van der Pijl,2000,,2,,"1.22,9",,,"€ 0,00","33,4"
62290,"07-10-12, Duindigt",16:35,8,Coktail Fortuna-prijs,Draverij van meet. Winsom tot € 2.000.,,,Drafsport - 2000 - Autostart,1,Andrys van Unia,W.H.M. van der Mespel,2000,,7,,"1.19,1",,,"€ 600,00","39,6"
62290,"07-10-12, Duindigt",16:35,8,Coktail Fortuna-prijs,Draverij van meet. Winsom tot € 2.000.,,,Drafsport - 2000 - Autostart,2,Bellino Deux DZ,J. de Leeuw,2000,,2,,"1.19,3",,,"€ 300,00","4,3"
62290,"07-10-12, Duindigt",16:35,8,Coktail Fortuna-prijs,Draverij van meet. Winsom tot € 2.000.,,,Drafsport - 2000 - Autostart,3,Cha Cha Cha,C.D. Aalbers,2000,,6,,"1.19,6",,,"€ 145,00","5,8"
62290,"07-10-12, Duindigt",16:35,8,Coktail Fortuna-prijs,Draverij van meet. Winsom tot € 2.000.,,,Drafsport - 2000 - Autostart,4,Aquila Boko,R. Bakker,2000,,1,,"1.22,3",,,"€ 95,00","30,2"
62290,"07-10-12, Duindigt",16:35,8,Coktail Fortuna-prijs,Draverij van meet. Winsom tot € 2.000.,,,Drafsport - 2000 - Autostart,A,Ulysse de Corbery,J.D. ter Borgh,2000,,4,,,,,"€ 0,00","13,9"
62290,"07-10-12, Duindigt",16:35,8,Coktail Fortuna-prijs,Draverij van meet. Winsom tot € 2.000.,,,Drafsport - 2000 - Autostart,A,Cezar H,W.P.M. van der Pijl,2000,,3,,,,,"€ 0,00","1,8"
62290,"07-10-12, Duindigt",16:35,8,Coktail Fortuna-prijs,Draverij van meet. Winsom tot € 2.000.,,,Drafsport - 2000 - Autostart,A,Bonita Elco,A. Bakker,2000,,5,,,,,"€ 0,00","11,4"
62290,"07-10-12, Duindigt",16:35,8,Coktail Fortuna-prijs,Draverij van meet. Winsom tot € 2.000.,,,Drafsport - 2000 - Autostart,U,Armbro Gold,M.C. Vergay,2000,,8,,,,,"€ 0,00","9,7"
62290,"07-10-12, Duindigt",17:00,9,Duindigt's Driejarige Hengsten en Ruins Stakes,Draverij van meet voor driejarige hengsten en ruins. (loting),,,Drafsport - 2000 - Autostart,1,Camilo Boko,K.L.C. Roeges,2000,,6,,"1.16,9",,,"€ 3.900,00","4,8"
62290,"07-10-12, Duindigt",17:00,9,Duindigt's Driejarige Hengsten en Ruins Stakes,Draverij van meet voor driejarige hengsten en ruins. (loting),,,Drafsport - 2000 - Autostart,2,Lindo Eden,R. Bakker,2000,,7,,"1.17,3",,,"€ 1.950,00","6,7"
62290,"07-10-12, Duindigt",17:00,9,Duindigt's Driejarige Hengsten en Ruins Stakes,Draverij van meet voor driejarige hengsten en ruins. (loting),,,Drafsport - 2000 - Autostart,3,Candy Mann Scott,C.F. Kamminga,2000,,3,,"1.17,4",,,"€ 935,00","1,6"
62290,"07-10-12, Duindigt",17:00,9,Duindigt's Driejarige Hengsten en Ruins Stakes,Draverij van meet voor driejarige hengsten en ruins. (loting),,,Drafsport - 2000 - Autostart,4,Cuby Baldwin,H. Hamming,2000,,5,,"1.17,6",,,"€ 625,00",16
62290,"07-10-12, Duindigt",17:00,9,Duindigt's Driejarige Hengsten en Ruins Stakes,Draverij van meet voor driejarige hengsten en ruins. (loting),,,Drafsport - 2000 - Autostart,5,Cycloon Frejo,J. van Strien,2000,,4,,"1.17,9",,,"€ 390,00","9,6"
62290,"07-10-12, Duindigt",17:00,9,Duindigt's Driejarige Hengsten en Ruins Stakes,Draverij van meet voor driejarige hengsten en ruins. (loting),,,Drafsport - 2000 - Autostart,6,Casino's Wish,A. Bakker,2000,,1,,"1.18,0",,,"€ 0,00",10
62290,"07-10-12, Duindigt",17:00,9,Duindigt's Driejarige Hengsten en Ruins Stakes,Draverij van meet voor driejarige hengsten en ruins. (loting),,,Drafsport - 2000 - Autostart,7,Co Swagerman,F.W. van der Blonk,2000,,2,,"1.18,8",,,"€ 0,00","33,3"
62428,"13-10-12, Wolvega",18:00,1,Toneelvereniging 't Heidebloemke-prijs,Draverij van meet. Winsom tot € 5.500.,,,Drafsport - 2100 - Autostart,1,Beautyborn Axkit,T. Huisman,2100,,2,,"1.17,7",,,"€ 700,00","1,7"
62428,"13-10-12, Wolvega",18:00,1,Toneelvereniging 't Heidebloemke-prijs,Draverij van meet. Winsom tot € 5.500.,,,Drafsport - 2100 - Autostart,2,Wonder Boy,D. de Beer,2100,,3,,"1.18,9",,,"€ 350,00","7,8"
62428,"13-10-12, Wolvega",18:00,1,Toneelvereniging 't Heidebloemke-prijs,Draverij van meet. Winsom tot € 5.500.,,,Drafsport - 2100 - Autostart,3,Blueberry Dragon,A. Posthumus,2100,,5,,"1.19,3",,,"€ 170,00","6,9"
62428,"13-10-12, Wolvega",18:00,1,Toneelvereniging 't Heidebloemke-prijs,Draverij van meet. Winsom tot € 5.500.,,,Drafsport - 2100 - Autostart,4,Arlanza,A. de Wrede,2100,,4,,"1.19,7",,,"€ 110,00","13,4"
62428,"13-10-12, Wolvega",18:00,1,Toneelvereniging 't Heidebloemke-prijs,Draverij van meet. Winsom tot € 5.500.,,,Drafsport - 2100 - Autostart,5,Aphrodite,G. de Jong,2100,,7,,"1.20,0",,,"€ 70,00","15,2"
62428,"13-10-12, Wolvega",18:00,1,Toneelvereniging 't Heidebloemke-prijs,Draverij van meet. Winsom tot € 5.500.,,,Drafsport - 2100 - Autostart,6,Aquavit,H. Ebbinge,2100,,8,,"1.21,0",,,"€ 0,00","14,3"
62428,"13-10-12, Wolvega",18:00,1,Toneelvereniging 't Heidebloemke-prijs,Draverij van meet. Winsom tot € 5.500.,,,Drafsport - 2100 - Autostart,A,Wibo le Blanc,P. van Ooijen,2100,,6,,,,,"€ 0,00","4,8"
62428,"13-10-12, Wolvega",18:00,1,Toneelvereniging 't Heidebloemke-prijs,Draverij van meet. Winsom tot € 5.500.,,,Drafsport - 2100 - Autostart,D,Zugababe,J. Offeringa,2100,,1,,"1.22,7",,,"€ 0,00","57,3"
62428,"13-10-12, Wolvega",18:25,2,Prix Jorky (Trotteur Francais Silver Challenge),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,1,Tidalium Peneme,J. Corbanie,2600,,2,,"1.19,0",,,"€ 1.100,00","33,4"
62428,"13-10-12, Wolvega",18:25,2,Prix Jorky (Trotteur Francais Silver Challenge),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,2,Rusicath Royal,R. Vercammen,2600,,6,,"1.19,1",,,"€ 500,00","1,8"
62428,"13-10-12, Wolvega",18:25,2,Prix Jorky (Trotteur Francais Silver Challenge),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,3,Sa Deesse Farnay,N. D' Haenens (vervallen),2600,,1,,"1.19,5",,,"€ 350,00",3
62428,"13-10-12, Wolvega",18:25,2,Prix Jorky (Trotteur Francais Silver Challenge),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,4,Tresor d'Asnois,S. Deshayes,2600,,8,,"1.19,9",,,"€ 250,00","7,9"
62428,"13-10-12, Wolvega",18:25,2,Prix Jorky (Trotteur Francais Silver Challenge),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,5,Secret d'Amour,A. Bakker,2600,,5,,"1.20,5",,,"€ 150,00","6,1"
62428,"13-10-12, Wolvega",18:25,2,Prix Jorky (Trotteur Francais Silver Challenge),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,6,Quickning Highland,G. de Jong,2600,,7,,"1.20,9",,,"€ 100,00","32,5"
62428,"13-10-12, Wolvega",18:25,2,Prix Jorky (Trotteur Francais Silver Challenge),Draverij van meet voor Franse paarden. Winsom tot € 50.000. (g.l.s.),,,Drafsport - 2600 - Autostart,7,Sphinx du Plessis,J. Van Den Bossche,2600,,4,,"1.21,7",,,"€ 50,00","17,5"
62428,"13-10-12, Wolvega",18:55,3,Ondernemersvereniging Creil-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2100 - Autostart,1,Blanc le Blanc,M. de Jong,2100,,7,,"1.20,0",,,"€ 700,00","2,3"
62428,"13-10-12, Wolvega",18:55,3,Ondernemersvereniging Creil-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2100 - Autostart,2,Aniek DF,A. de Wrede,2100,,9,,"1.20,2",,,"€ 350,00","11,1"
62428,"13-10-12, Wolvega",18:55,3,Ondernemersvereniging Creil-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2100 - Autostart,3,Cruise Control,H.W. Langeweg jr.,2100,,4,,"1.20,3",,,"€ 170,00","7,7"
62428,"13-10-12, Wolvega",18:55,3,Ondernemersvereniging Creil-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2100 - Autostart,4,Beautheun Lion,D.J. Hof,2100,,6,,"1.20,3",,,"€ 110,00","4,7"
62428,"13-10-12, Wolvega",18:55,3,Ondernemersvereniging Creil-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2100 - Autostart,5,Blushing Renka,R.L. Pools,2100,,8,,"1.20,4",,,"€ 70,00","14,2"
62428,"13-10-12, Wolvega",18:55,3,Ondernemersvereniging Creil-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2100 - Autostart,6,Absolutelymeadow,G. de Jong,2100,,11,,"1.20,5",,,"€ 0,00","21,9"
62428,"13-10-12, Wolvega",18:55,3,Ondernemersvereniging Creil-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2100 - Autostart,7,Castleton VS,S. Schoonhoven,2100,,3,,"1.20,8",,,"€ 0,00",15
62428,"13-10-12, Wolvega",18:55,3,Ondernemersvereniging Creil-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2100 - Autostart,A,April Kingsdeep,J.W. Kromkamp,2100,,5,,,,,"€ 0,00","28,1"
62428,"13-10-12, Wolvega",18:55,3,Ondernemersvereniging Creil-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2100 - Autostart,A,Bindi di Quattro,K.L.C. Roeges,2100,,1,,,,,"€ 0,00","49,8"
62428,"13-10-12, Wolvega",18:55,3,Ondernemersvereniging Creil-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2100 - Autostart,A,Bernice Dragon,A. Posthumus,2100,,10,,,,,"€ 0,00","19,3"
62428,"13-10-12, Wolvega",18:55,3,Ondernemersvereniging Creil-prijs,Draverij van meet. Winsom tot € 3.000.,,,Drafsport - 2100 - Autostart,S,Mr Goldfinger,P. van Ooijen,2100,,2,,"1.20,5",,,"€ 0,00","7,9"
62428,"13-10-12, Wolvega",19:20,4,Ziekenhuis Tjongerschans-prijs,Draverij van meet. Winsom tot € 350.,,,Drafsport - 2100 - Autostart,1,Casting Occagnes,J.F. van Dooyeweerd,2100,,4,,"1.20,7",,,"€ 700,00","14,8"
62428,"13-10-12, Wolvega",19:20,4,Ziekenhuis Tjongerschans-prijs,Draverij van meet. Winsom tot € 350.,,,Drafsport - 2100 - Autostart,2,Carino R,H.W. Langeweg jr.,2100,,3,,"1.20,7",,,"€ 350,00","2,8"
62428,"13-10-12, Wolvega",19:20,4,Ziekenhuis Tjongerschans-prijs,Draverij van meet. Winsom tot € 350.,,,Drafsport - 2100 - Autostart,3,Borka Ling,P.L.E. Wortel,2100,,9,,"1.20,9",,,"€ 170,00","11,3"
62428,"13-10-12, Wolvega",19:20,4,Ziekenhuis Tjongerschans-prijs,Draverij van meet. Winsom tot € 350.,,,Drafsport - 2100 - Autostart,4,Cieta Select,A. de Wrede,2100,,7,,"1.20,9",,,"€ 110,00","24,7"
62428,"13-10-12, Wolvega",19:20,4,Ziekenhuis Tjongerschans-prijs,Draverij van meet. Winsom tot € 350.,,,Drafsport - 2100 - Autostart,5,Comtesse Paula,L. de Vries,2100,,6,,"1.21,0",,,"€ 70,00","20,4"
62428,"13-10-12, Wolvega",19:20,4,Ziekenhuis Tjongerschans-prijs,Draverij van meet. Winsom tot € 350.,,,Drafsport - 2100 - Autostart,6,Padisjah,H. Ebbinge,2100,,1,,"1.21,5",,,"€ 0,00","4,2"
62428,"13-10-12, Wolvega",19:20,4,Ziekenhuis Tjongerschans-prijs,Draverij van meet. Winsom tot € 350.,,,Drafsport - 2100 - Autostart,7,Cindy Z,R.L. Pools,2100,,2,,"1.21,6",,,"€ 0,00",4
62428,"13-10-12, Wolvega",19:20,4,Ziekenhuis Tjongerschans-prijs,Draverij van meet. Winsom tot € 350.,,,Drafsport - 2100 - Autostart,A,Caesar WT,F.W. van der Blonk,2100,,5,,,,,"€ 0,00","22,8"
62428,"13-10-12, Wolvega",19:20,4,Ziekenhuis Tjongerschans-prijs,Draverij van meet. Winsom tot € 350.,,,Drafsport - 2100 - Autostart,A,Blue Love,A. Bakker,2100,,8,,,,,"€ 0,00","6,9"
62428,"13-10-12, Wolvega",19:45,5,Prix Roquepine (Trotteur Francais Bronze Challenge),Prijzendraverij voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,1,Tintin Renka,A. Bakker,3140,,13,,"1.19,3",,,"€ 1.400,00","2,2"
62428,"13-10-12, Wolvega",19:45,5,Prix Roquepine (Trotteur Francais Bronze Challenge),Prijzendraverij voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,2,Stepper des Bois,J.F. van Dooyeweerd,3140,,9,,"1.19,3",,,"€ 650,00","7,2"
62428,"13-10-12, Wolvega",19:45,5,Prix Roquepine (Trotteur Francais Bronze Challenge),Prijzendraverij voor Franse paarden. Winsom tot € 20.000. (g.l.s.),,,Drafsport - 3100 - Bandenstart,3,Tiago du Trio,J. Corbanie,3120,,5,,"1.20,2",,,"€ 350,00","12,8"
