event,date_track,race_time,race_number,race_title,description1,description2,description3,race_infos,nr.,paard,rijder,afstand,startnummer,startnr,box,tijd,na 1e,Hcap,prijs,COTE
58566,"09-10-11, Duindigt",13:54,2,Duindigt Bronzen Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Bronzen Stakes hebben gewonnen. (g.l.s.)",,,Drafsport - 2000 - Autostart,A,Yegua,B.C.F. te Pas,2000,,1,,,,,"€ 0,00","17,5"
58566,"09-10-11, Duindigt",13:54,2,Duindigt Bronzen Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Bronzen Stakes hebben gewonnen. (g.l.s.)",,,Drafsport - 2000 - Autostart,A,Zato Neyenrode,R. Wester,2000,,2,,,,,"€ 0,00","12,5"
58566,"09-10-11, Duindigt",13:54,2,Duindigt Bronzen Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Bronzen Stakes hebben gewonnen. (g.l.s.)",,,Drafsport - 2000 - Autostart,A,Zebulon,J.T. Tambach,2000,,5,,,,,"€ 0,00","9,9"
58566,"09-10-11, Duindigt",14:18,3,Wathba Stud Farm Cup VII,Voor alle Arabische volbloeds van 3 jaar. Gewicht 58 kg. Belasting voor elke gewonnen koers 2 kg. Afstand 1300 meter.,Conditie: zwaar,"Conditie: 1.31,6",Rensport - 1300 - Autostart,1,Magua DA (BEL),E. Schepens,1300,,4,1,,,58 kg.,"€ 2.050,00","3,7"
58566,"09-10-11, Duindigt",14:18,3,Wathba Stud Farm Cup VII,Voor alle Arabische volbloeds van 3 jaar. Gewicht 58 kg. Belasting voor elke gewonnen koers 2 kg. Afstand 1300 meter.,Conditie: zwaar,"Conditie: 1.31,6",Rensport - 1300 - Autostart,2,Gazel T,M.J. Watlow,1300,,1,2,,3 1/4,60 kg.,"€ 1.020,00","1,8"
58566,"09-10-11, Duindigt",14:18,3,Wathba Stud Farm Cup VII,Voor alle Arabische volbloeds van 3 jaar. Gewicht 58 kg. Belasting voor elke gewonnen koers 2 kg. Afstand 1300 meter.,Conditie: zwaar,"Conditie: 1.31,6",Rensport - 1300 - Autostart,3,Baloo DA (BEL),J. Bruning,1300,,2,6,,4 1/2,58 kg.,"€ 520,00","9,9"
58566,"09-10-11, Duindigt",14:18,3,Wathba Stud Farm Cup VII,Voor alle Arabische volbloeds van 3 jaar. Gewicht 58 kg. Belasting voor elke gewonnen koers 2 kg. Afstand 1300 meter.,Conditie: zwaar,"Conditie: 1.31,6",Rensport - 1300 - Autostart,4,Detroit,C. Bos,1300,,3,3,,vele,58 kg.,"€ 260,00",17
58566,"09-10-11, Duindigt",14:18,3,Wathba Stud Farm Cup VII,Voor alle Arabische volbloeds van 3 jaar. Gewicht 58 kg. Belasting voor elke gewonnen koers 2 kg. Afstand 1300 meter.,Conditie: zwaar,"Conditie: 1.31,6",Rensport - 1300 - Autostart,5,Yagudin,A.A.J.M. Deau,1300,,5,5,,vele,58 kg.,"€ 150,00","6,6"
58566,"09-10-11, Duindigt",14:18,3,Wathba Stud Farm Cup VII,Voor alle Arabische volbloeds van 3 jaar. Gewicht 58 kg. Belasting voor elke gewonnen koers 2 kg. Afstand 1300 meter.,Conditie: zwaar,"Conditie: 1.31,6",Rensport - 1300 - Autostart,6,Parma T,I. Mostova,1300,,7,7,,vele,56 kg.,"€ 0,00",15
58566,"09-10-11, Duindigt",14:18,3,Wathba Stud Farm Cup VII,Voor alle Arabische volbloeds van 3 jaar. Gewicht 58 kg. Belasting voor elke gewonnen koers 2 kg. Afstand 1300 meter.,Conditie: zwaar,"Conditie: 1.31,6",Rensport - 1300 - Autostart,7,Bima DA (BEL),Z. Vande Velde,1300,,6,4,,vele,56 kg.,"€ 0,00","14,4"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,1,Bill Stardust,H.W. Langeweg jr.,2000,,5,,"1.20,7",,,"€ 700,00","3,4"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,2,Arie EH,W.P.M. van der Pijl,2000,,3,,"1.21,2",,,"€ 350,00","39,5"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,3,Anne K,M.C. Vergay,2000,,13,,"1.21,2",,,"€ 170,00","11,5"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,4,Bonchevalheikant,A. Harzé,2000,,12,,"1.21,3",,,"€ 110,00","6,1"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,5,All Star Mouley,J. de Leeuw,2000,,10,,"1.21,4",,,"€ 70,00","20,4"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,6,Apache Diem,J.T. Tambach,2000,,9,,"1.21,5",,,"€ 0,00","49,9"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,7,Breaking News,R.T. de Vlieger,2000,,6,,"1.21,7",,,"€ 0,00","10,6"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,8,Best van Frejo,J. van Strien,2000,,8,,"1.22,3",,,"€ 0,00","89,4"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,9,Almara Nevele,E. Korrel,2000,,7,,"1.22,4",,,"€ 0,00","37,7"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,10,Arielle Eden,W.H.M. van der Mespel,2000,,11,,"1.22,4",,,"€ 0,00","29,8"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,A,Antara Tart BN,G.J. Rentinck,2000,,1,,,,,"€ 0,00","2,5"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,A,Bailly le Blanc,R. van Toor,2000,,4,,,,,"€ 0,00","33,3"
58566,"09-10-11, Duindigt",14:42,4,Merel S JACKPOT KWARTET,Draverij van meet. Winsom tot € 500.,,,Drafsport - 2000 - Autostart,A,Alex,R.L. Pools,2000,,2,,,,,"€ 0,00","21,5"
58566,"09-10-11, Duindigt",15:06,5,Onderduiker G-prijs,Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2000 - Autostart,1,Zahra Greenacre,H. Ebbinge,2000,,2,,"1.18,9",,,"€ 700,00","16,5"
58566,"09-10-11, Duindigt",15:06,5,Onderduiker G-prijs,Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2000 - Autostart,2,Zeb de Legume,R. Knoll,2000,,3,,"1.19,0",,,"€ 350,00","24,1"
58566,"09-10-11, Duindigt",15:06,5,Onderduiker G-prijs,Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2000 - Autostart,3,White Rose,J.F. van Dooyeweerd,2000,,7,,"1.19,5",,,"€ 170,00","3,5"
58566,"09-10-11, Duindigt",15:06,5,Onderduiker G-prijs,Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2000 - Autostart,4,Beat It,H.W. Langeweg jr.,2000,,4,,"1.19,5",,,"€ 110,00","1,6"
58566,"09-10-11, Duindigt",15:06,5,Onderduiker G-prijs,Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2000 - Autostart,5,Yaluk,W.H.M. van der Mespel,2000,,8,,"1.19,8",,,"€ 70,00","18,9"
58566,"09-10-11, Duindigt",15:06,5,Onderduiker G-prijs,Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2000 - Autostart,6,Nomi Poppelgard,R. Wester,2000,,9,,"1.21,2",,,"€ 0,00","88,4"
58566,"09-10-11, Duindigt",15:06,5,Onderduiker G-prijs,Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2000 - Autostart,7,Zurlo Toscana,W.P.M. van der Pijl,2000,,11,,"1.22,2",,,"€ 0,00","18,9"
58566,"09-10-11, Duindigt",15:06,5,Onderduiker G-prijs,Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2000 - Autostart,A,Buwalda,R.L. Pools,2000,,5,,,,,"€ 0,00","9,2"
58566,"09-10-11, Duindigt",15:06,5,Onderduiker G-prijs,Draverij van meet. Winsom tot € 4.000.,,,Drafsport - 2000 - Autostart,A,Bagheera Boko,K.F. Gerrits,2000,,1,,,,,"€ 0,00","17,4"
58566,"09-10-11, Duindigt",15:30,6,Korthals van Schooten Memoriaal,"(H 'cap) Voor alle paarden van 3 jaar en ouder. Amateurs en amatrices.  (3j. HG -3,5kg) Zo mogelijk HG + 20 kg. Afstand: 2000 meter",Conditie: zwaar,"Conditie: 2.17,8",Rensport - 2000 - Autostart,1,Loveontherun,P.S.A. Janssen,2000,,2,6,,,72 kg.,"€ 750,00","5,6"
58566,"09-10-11, Duindigt",15:30,6,Korthals van Schooten Memoriaal,"(H 'cap) Voor alle paarden van 3 jaar en ouder. Amateurs en amatrices.  (3j. HG -3,5kg) Zo mogelijk HG + 20 kg. Afstand: 2000 meter",Conditie: zwaar,"Conditie: 2.17,8",Rensport - 2000 - Autostart,2,Kaisarion (GER),M.B. Korving,2000,,1,3,,1,80 kg.,"€ 410,00",3
58566,"09-10-11, Duindigt",15:30,6,Korthals van Schooten Memoriaal,"(H 'cap) Voor alle paarden van 3 jaar en ouder. Amateurs en amatrices.  (3j. HG -3,5kg) Zo mogelijk HG + 20 kg. Afstand: 2000 meter",Conditie: zwaar,"Conditie: 2.17,8",Rensport - 2000 - Autostart,3,Behkraya (FR),D. Goossens,2000,,5,2,,7,68 kg.,"€ 210,00","3,8"
58566,"09-10-11, Duindigt",15:30,6,Korthals van Schooten Memoriaal,"(H 'cap) Voor alle paarden van 3 jaar en ouder. Amateurs en amatrices.  (3j. HG -3,5kg) Zo mogelijk HG + 20 kg. Afstand: 2000 meter",Conditie: zwaar,"Conditie: 2.17,8",Rensport - 2000 - Autostart,4,One More Time,L.C. Vethaak,2000,,8,8,,7 1/2,60 kg.,"€ 110,00",19
58566,"09-10-11, Duindigt",15:30,6,Korthals van Schooten Memoriaal,"(H 'cap) Voor alle paarden van 3 jaar en ouder. Amateurs en amatrices.  (3j. HG -3,5kg) Zo mogelijk HG + 20 kg. Afstand: 2000 meter",Conditie: zwaar,"Conditie: 2.17,8",Rensport - 2000 - Autostart,5,Suriano (GER),W.M.M. Watlow-Eble,2000,,9,1,,8 1/2,60 kg.,"€ 0,00","16,3"
58566,"09-10-11, Duindigt",15:30,6,Korthals van Schooten Memoriaal,"(H 'cap) Voor alle paarden van 3 jaar en ouder. Amateurs en amatrices.  (3j. HG -3,5kg) Zo mogelijk HG + 20 kg. Afstand: 2000 meter",Conditie: zwaar,"Conditie: 2.17,8",Rensport - 2000 - Autostart,6,Little Iris (GB),T. van den Broek Humphreij,2000,,7,5,,9 3/4,62 kg.,"€ 0,00","10,2"
58566,"09-10-11, Duindigt",15:30,6,Korthals van Schooten Memoriaal,"(H 'cap) Voor alle paarden van 3 jaar en ouder. Amateurs en amatrices.  (3j. HG -3,5kg) Zo mogelijk HG + 20 kg. Afstand: 2000 meter",Conditie: zwaar,"Conditie: 2.17,8",Rensport - 2000 - Autostart,7,Bambari (GER),M. Bakker,2000,,6,7,,vele,62 kg.,"€ 0,00","7,7"
58566,"09-10-11, Duindigt",15:30,6,Korthals van Schooten Memoriaal,"(H 'cap) Voor alle paarden van 3 jaar en ouder. Amateurs en amatrices.  (3j. HG -3,5kg) Zo mogelijk HG + 20 kg. Afstand: 2000 meter",Conditie: zwaar,"Conditie: 2.17,8",Rensport - 2000 - Autostart,7,Point Pleasant (GB),N.J. Hollenberg,2000,,4,4,,12 3/4,69 kg.,"€ 0,00","6,4"
58566,"09-10-11, Duindigt",16:18,8,Duindigt Vierjarigen Stakes (Merries),"Draverij van meet voor vierjarige merries, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,1,Avalon Transs R,R. Bakker,2000,,5,,"1.18,0",,,"€ 2.600,00","4,5"
58566,"09-10-11, Duindigt",16:18,8,Duindigt Vierjarigen Stakes (Merries),"Draverij van meet voor vierjarige merries, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,2,Anna Kournikova,R.T. de Vlieger,2000,,1,,"1.18,2",,,"€ 1.300,00",23
58566,"09-10-11, Duindigt",16:18,8,Duindigt Vierjarigen Stakes (Merries),"Draverij van meet voor vierjarige merries, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,3,Amarianne Frejo,J. van Strien,2000,,4,,"1.18,2",,,"€ 620,00","22,3"
58566,"09-10-11, Duindigt",16:18,8,Duindigt Vierjarigen Stakes (Merries),"Draverij van meet voor vierjarige merries, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,4,Alert Oldeson,J.P.C. Oorthuijsen,2000,,8,,"1.18,4",,,"€ 420,00","4,1"
58566,"09-10-11, Duindigt",16:18,8,Duindigt Vierjarigen Stakes (Merries),"Draverij van meet voor vierjarige merries, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,5,Amra EMC,T.H. Kooyman,2000,,7,,"1.18,8",,,"€ 260,00","19,9"
58566,"09-10-11, Duindigt",16:18,8,Duindigt Vierjarigen Stakes (Merries),"Draverij van meet voor vierjarige merries, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,6,Amy Greenacre,H. Ebbinge,2000,,10,,"1.18,8",,,"€ 0,00","24,9"
58566,"09-10-11, Duindigt",16:18,8,Duindigt Vierjarigen Stakes (Merries),"Draverij van meet voor vierjarige merries, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,7,Anne Hil,H.W. Langeweg jr.,2000,,3,,"1.18,9",,,"€ 0,00","11,1"
58566,"09-10-11, Duindigt",16:18,8,Duindigt Vierjarigen Stakes (Merries),"Draverij van meet voor vierjarige merries, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,A,Naomi di Quattro,F.W. van der Blonk,2000,,2,,,,,"€ 0,00","9,6"
58566,"09-10-11, Duindigt",16:18,8,Duindigt Vierjarigen Stakes (Merries),"Draverij van meet voor vierjarige merries, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,I,Andaluz,A. Bakker,2000,,9,,,,,"€ 0,00","2,2"
58566,"09-10-11, Duindigt",16:42,9,Duindigt Vierjarigen Stakes (Hengsten en ruins),"Draverij van meet voor vierjarige hengsten en ruins, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,1,Ajax Boko,H.W. Langeweg jr.,2000,,2,,"1.17,8",,,"€ 3.300,00","6,8"
58566,"09-10-11, Duindigt",16:42,9,Duindigt Vierjarigen Stakes (Hengsten en ruins),"Draverij van meet voor vierjarige hengsten en ruins, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,2,Arco Robel,H.W. Langeweg,2000,,8,,"1.17,9",,,"€ 1.650,00","3,2"
58566,"09-10-11, Duindigt",16:42,9,Duindigt Vierjarigen Stakes (Hengsten en ruins),"Draverij van meet voor vierjarige hengsten en ruins, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,3,Alpamayo Montana,R.L. Pools,2000,,7,,"1.18,2",,,"€ 790,00","14,6"
58566,"09-10-11, Duindigt",16:42,9,Duindigt Vierjarigen Stakes (Hengsten en ruins),"Draverij van meet voor vierjarige hengsten en ruins, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,4,Alou van Camstra,R. Bakker,2000,,5,,"1.18,4",,,"€ 530,00","8,7"
58566,"09-10-11, Duindigt",16:42,9,Duindigt Vierjarigen Stakes (Hengsten en ruins),"Draverij van meet voor vierjarige hengsten en ruins, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,5,Aztec Boko,A. Bakker,2000,,11,,"1.18,4",,,"€ 330,00","8,5"
58566,"09-10-11, Duindigt",16:42,9,Duindigt Vierjarigen Stakes (Hengsten en ruins),"Draverij van meet voor vierjarige hengsten en ruins, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,6,Aboy from above,R.T. de Vlieger,2000,,9,,"1.18,4",,,"€ 0,00","19,7"
58566,"09-10-11, Duindigt",16:42,9,Duindigt Vierjarigen Stakes (Hengsten en ruins),"Draverij van meet voor vierjarige hengsten en ruins, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,7,Amigo Toscana,J.F. van Dooyeweerd,2000,,10,,"1.18,4",,,"€ 0,00","16,4"
58566,"09-10-11, Duindigt",16:42,9,Duindigt Vierjarigen Stakes (Hengsten en ruins),"Draverij van meet voor vierjarige hengsten en ruins, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,8,Andri Boko,J. de Leeuw,2000,,6,,"1.21,0",,,"€ 0,00","26,9"
58566,"09-10-11, Duindigt",16:42,9,Duindigt Vierjarigen Stakes (Hengsten en ruins),"Draverij van meet voor vierjarige hengsten en ruins, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,9,Axel Cartouche,P. de Haan,2000,,3,,"1.21,1",,,"€ 0,00","74,2"
58566,"09-10-11, Duindigt",16:42,9,Duindigt Vierjarigen Stakes (Hengsten en ruins),"Draverij van meet voor vierjarige hengsten en ruins, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,A,Anaconda,P.J. Strooper,2000,,1,,,,,"€ 0,00","2,9"
58566,"09-10-11, Duindigt",16:42,9,Duindigt Vierjarigen Stakes (Hengsten en ruins),"Draverij van meet voor vierjarige hengsten en ruins, die in 2011 minder dan 8.000 euro hebben gewonnen. (loting)",,,Drafsport - 2000 - Autostart,A,Andrea Swagerman,F.W. van der Blonk,2000,,4,,,,,"€ 0,00",89
58566,"09-10-11, Duindigt",16:54,7,Linotte S-prijs,Draverij van meet. Winsom tot € 7.000.,,,Drafsport - 2000 - Autostart,1,Ysee Himya,H. Ebbinge,2000,,8,,"1.16,9",,,"€ 700,00","2,2"
58566,"09-10-11, Duindigt",16:54,7,Linotte S-prijs,Draverij van meet. Winsom tot € 7.000.,,,Drafsport - 2000 - Autostart,2,Zeb Dalimo,W.H.M. van der Mespel,2000,,4,,"1.17,2",,,"€ 350,00","14,7"
58566,"09-10-11, Duindigt",16:54,7,Linotte S-prijs,Draverij van meet. Winsom tot € 7.000.,,,Drafsport - 2000 - Autostart,3,Zandbergen Zelf,H.W. Langeweg,2000,,6,,"1.17,2",,,"€ 170,00","2,1"
58566,"09-10-11, Duindigt",16:54,7,Linotte S-prijs,Draverij van meet. Winsom tot € 7.000.,,,Drafsport - 2000 - Autostart,4,Zon B,R. van Toor,2000,,7,,"1.18,1",,,"€ 110,00","5,9"
58566,"09-10-11, Duindigt",16:54,7,Linotte S-prijs,Draverij van meet. Winsom tot € 7.000.,,,Drafsport - 2000 - Autostart,5,Miaplacidus,G.A.A. Hendrickx,2000,,2,,"1.18,3",,,"€ 70,00","76,1"
58566,"09-10-11, Duindigt",16:54,7,Linotte S-prijs,Draverij van meet. Winsom tot € 7.000.,,,Drafsport - 2000 - Autostart,6,Volita Transs R,A.J.L.M. Merx,2000,,5,,"1.20,2",,,"€ 0,00","31,9"
58566,"09-10-11, Duindigt",16:54,7,Linotte S-prijs,Draverij van meet. Winsom tot € 7.000.,,,Drafsport - 2000 - Autostart,7,Yerido,H.A. van Dijk,2000,,1,,"1.20,8",,,"€ 0,00","24,1"
58566,"09-10-11, Duindigt",16:54,7,Linotte S-prijs,Draverij van meet. Winsom tot € 7.000.,,,Drafsport - 2000 - Autostart,8,Yoe Boko,C.A.J. Olsthoorn,2000,,3,,"1.21,7",,,"€ 0,00","47,1"
58566,"09-10-11, Duindigt",17:03,10,Duindigt Zilveren Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Zilveren Stakes hebben gewonnen. (g.l.s.)",,,Drafsport - 2000 - Autostart,1,Your Love Lois,A. Bakker,2000,,7,,"1.19,3",,,"€ 1.800,00","2,6"
58566,"09-10-11, Duindigt",17:03,10,Duindigt Zilveren Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Zilveren Stakes hebben gewonnen. (g.l.s.)",,,Drafsport - 2000 - Autostart,2,Aida Boko,H.W. Langeweg jr.,2000,,8,,"1.19,3",,,"€ 900,00","1,8"
58566,"09-10-11, Duindigt",17:03,10,Duindigt Zilveren Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Zilveren Stakes hebben gewonnen. (g.l.s.)",,,Drafsport - 2000 - Autostart,3,York Baldwin,J. de Leeuw,2000,,5,,"1.19,3",,,"€ 430,00",5
58566,"09-10-11, Duindigt",17:03,10,Duindigt Zilveren Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Zilveren Stakes hebben gewonnen. (g.l.s.)",,,Drafsport - 2000 - Autostart,4,Victoria A,W.H.M. van der Mespel,2000,,4,,"1.19,6",,,"€ 290,00","18,6"
58566,"09-10-11, Duindigt",17:03,10,Duindigt Zilveren Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Zilveren Stakes hebben gewonnen. (g.l.s.)",,,Drafsport - 2000 - Autostart,5,Wishful Hope,J.W.M. Engwerda,2000,,1,,"1.20,2",,,"€ 180,00","28,9"
58566,"09-10-11, Duindigt",17:03,10,Duindigt Zilveren Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Zilveren Stakes hebben gewonnen. (g.l.s.)",,,Drafsport - 2000 - Autostart,6,Vintage,C.P.M. Roodenrijs,2000,,2,,"1.20,5",,,"€ 0,00","30,5"
58566,"09-10-11, Duindigt",17:03,10,Duindigt Zilveren Stakes,"Draverij van meet voor op 2 maart ingeschreven paarden, die nog geen 2 Zilveren Stakes hebben gewonnen. (g.l.s.)",,,Drafsport - 2000 - Autostart,A,Yassin Boko,T.H. Kooyman,2000,,3,,,,,"€ 0,00","23,8"
58911,"10-10-11, t Zand",13:30,1,Kortebaan 't Zand,,,,Drafsport - 275 - Bandenstart,1,Attila,R.L. Pools,275,,6,,,,,"€ 2.200,00",
58911,"10-10-11, t Zand",13:30,1,Kortebaan 't Zand,,,,Drafsport - 275 - Bandenstart,2,Le Dream,C. De Groote,280,,23,,,,,"€ 1.060,00",
58911,"10-10-11, t Zand",13:30,1,Kortebaan 't Zand,,,,Drafsport - 275 - Bandenstart,3,Gilbert C.R.,C. De Groote,275,,8,,,,,"€ 550,00",
58911,"10-10-11, t Zand",13:30,1,Kortebaan 't Zand,,,,Drafsport - 275 - Bandenstart,4,Neeroson,S. Schraal,280,,13,,,,,"€ 330,00",
58911,"10-10-11, t Zand",13:30,1,Kortebaan 't Zand,,,,Drafsport - 275 - Bandenstart,5,Zalvador Spendic,C.D. Aalbers,275,,26,,,,,"€ 220,00",
58911,"10-10-11, t Zand",13:30,1,Kortebaan 't Zand,,,,Drafsport - 275 - Bandenstart,5,Zero Option Lane,L.D. Pegram,280,,16,,,,,"€ 220,00",
58911,"10-10-11, t Zand",13:30,1,Kortebaan 't Zand,,,,Drafsport - 275 - Bandenstart,5,Ipse Lb,J.T.S. Dekker,275,,12,,,,,"€ 220,00",
58780,"15-10-11, Wolvega",17:10,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,O,Desire to Win,R. Bakker,1609,6,,,,,,,
58780,"15-10-11, Wolvega",17:10,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Conte di Boko,C.H. Loman,1609,4,,,"1.22,3",,,,
58780,"15-10-11, Wolvega",17:10,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Calistokingsdeep,J.W. Kromkamp,1609,2,,,"1.22,5",,,,
58780,"15-10-11, Wolvega",17:10,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Classic Look,F.W. van der Blonk,1609,3,,,"1.23,5",,,,
58780,"15-10-11, Wolvega",17:10,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Czar Boko,J.T. de Jong,1609,1,,,"1.22,4",,,,
58780,"15-10-11, Wolvega",17:10,KW,Kwalificatieproef,,,,Drafsport - 1609 - Autostart,V,Cornelia Unia,K.L.C. Roeges,1609,5,,,"1.20,2",,,,
58780,"15-10-11, Wolvega",17:20,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,O,Byzky Promise,R.L. Pools,2100,2,,,,,,,
58780,"15-10-11, Wolvega",17:20,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Best Well,J.C. Bot,2100,1,,,"1.18,0",,,,
58780,"15-10-11, Wolvega",17:20,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Zilver Sycamore,E. Korrel,2100,3,,,"1.19,4",,,,
58780,"15-10-11, Wolvega",17:20,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Beautyborn Axkit,A. Bakker,2100,4,,,"1.18,0",,,,
58780,"15-10-11, Wolvega",17:30,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,Alhoe Well,J.C. Bot,2100,1,,,"1.22,0",,,,
58780,"15-10-11, Wolvega",17:30,KW,Kwalificatieproef,,,,Drafsport - 2100 - Autostart,V,White le Blanc,P. van Ooijen,2100,4,,,"1.19,2",,,,
58780,"15-10-11, Wolvega",18:00,1,Janne Minkema-prijs,Draverij van meet. Winsom tot € 5.750.,,,Drafsport - 2100 - Autostart,1,Zeb Dalimo,W.H.M. van der Mespel,2100,,10,,"1.16,6",,,"€ 700,00",4
58780,"15-10-11, Wolvega",18:00,1,Janne Minkema-prijs,Draverij van meet. Winsom tot € 5.750.,,,Drafsport - 2100 - Autostart,2,Amazing Boy,D.P. Tesselaar,2100,,7,,"1.16,9",,,"€ 350,00","2,5"
58780,"15-10-11, Wolvega",18:00,1,Janne Minkema-prijs,Draverij van meet. Winsom tot € 5.750.,,,Drafsport - 2100 - Autostart,3,Scoubidou,F.W. van der Blonk,2100,,4,,"1.16,9",,,"€ 170,00",5
58780,"15-10-11, Wolvega",18:00,1,Janne Minkema-prijs,Draverij van meet. Winsom tot € 5.750.,,,Drafsport - 2100 - Autostart,4,Yerido,J. de Leeuw,2100,,6,,"1.17,4",,,"€ 110,00","15,2"
58780,"15-10-11, Wolvega",18:00,1,Janne Minkema-prijs,Draverij van meet. Winsom tot € 5.750.,,,Drafsport - 2100 - Autostart,5,Regina Rapida,J.F.C.M. van Koolwijk,2100,,9,,"1.18,0",,,"€ 70,00","26,5"
